id,listnum,category,item,rt
SP-57qCWMcgh,4,frutta,avocado,14779
SP-57qCWMcgh,4,frutta,maracuja,32534
SP-57qCWMcgh,4,frutta,dattero,32534
SP-57qCWMcgh,4,frutta,cocco,32534
SP-57qCWMcgh,4,frutta,pesca,38420
SP-57qCWMcgh,4,frutta,albicocca,38420
SP-57qCWMcgh,4,frutta,ciliegia,38420
SP-57qCWMcgh,4,frutta,fragola,38420
SP-57qCWMcgh,4,frutta,limone,43601
SP-57qCWMcgh,4,frutta,pompelmo,54357
SP-57qCWMcgh,5,verdura,cicoria,4927
SP-57qCWMcgh,5,verdura,cavoloverza,16277
SP-57qCWMcgh,0,animali,pesci,14123
SP-57qCWMcgh,0,animali,canguro,14123
SP-57qCWMcgh,0,animali,coniglio,14123
SP-57qCWMcgh,0,animali,maiale,14123
SP-57qCWMcgh,0,animali,mucca,14123
SP-57qCWMcgh,0,animali,toro,14123
SP-57qCWMcgh,0,animali,gallina,29859
SP-57qCWMcgh,0,animali,ornitorinco,29859
SP-57qCWMcgh,0,animali,cinghiale,29859
SP-57qCWMcgh,0,animali,ghepardo,29859
SP-57qCWMcgh,0,animali,pantera,29859
SP-57qCWMcgh,0,animali,puma,29859
SP-57qCWMcgh,0,animali,iena,29859
SP-57qCWMcgh,0,animali,falco,29859
SP-57qCWMcgh,0,animali,riccio,39416
SP-57qCWMcgh,0,animali,tartaruga,39416
SP-57qCWMcgh,0,animali,serpente,39416
SP-57qCWMcgh,0,animali,coccodrillo,39416
SP-57qCWMcgh,0,animali,fenicottero,39416
SP-57qCWMcgh,0,animali,dromedario,45248
SP-57qCWMcgh,0,animali,cammello,45248
SP-57qCWMcgh,0,animali,lama,50660
SP-57qCWMcgh,0,animali,cavallo,55317
SP-57qCWMcgh,1,frutta,mar,61188
SP-57qCWMcgh,1,frutta,mela,9195
SP-57qCWMcgh,1,frutta,pera,9195
SP-57qCWMcgh,1,frutta,banana,9195
SP-57qCWMcgh,1,frutta,albicocca,9195
SP-57qCWMcgh,1,frutta,ciliegia,9195
SP-57qCWMcgh,1,frutta,anguria,9195
SP-57qCWMcgh,1,frutta,melone,9195
SP-57qCWMcgh,1,frutta,pesca,9195
SP-57qCWMcgh,1,frutta,maracuja,15899
SP-57qCWMcgh,1,frutta,koko,15899
SP-57qCWMcgh,1,frutta,dattero,18207
SP-57qCWMcgh,1,frutta,papaya,23994
SP-57qCWMcgh,1,frutta,mango,23994
SP-57qCWMcgh,1,frutta,limone,26568
SP-57qCWMcgh,1,frutta,fichi,30039
SP-57qCWMcgh,1,frutta,prugne,31418
SP-57qCWMcgh,2,verdura,cavoloverza,7876
SP-57qCWMcgh,2,verdura,bietola,13868
SP-57qCWMcgh,2,verdura,cicoria,13868
SP-57qCWMcgh,2,verdura,radicchio,25350
SP-57qCWMcgh,2,verdura,belga,25350
SP-57qCWMcgh,2,verdura,cipolla,39164
SP-57qCWMcgh,2,verdura,carota,39164
SP-57qCWMcgh,2,verdura,aglio,41335
SP-57qCWMcgh,2,verdura,cardo,46708
SP-57qCWMcgh,2,verdura,sedano,49830
SP-57qCWMcgh,3,animali,gatto,11975
SP-57qCWMcgh,3,animali,cane,11975
SP-57qCWMcgh,3,animali,topo,11975
SP-57qCWMcgh,3,animali,elefante,11975
SP-57qCWMcgh,3,animali,coccodrillo,11975
SP-57qCWMcgh,3,animali,lama,11975
SP-57qCWMcgh,3,animali,lontra,11975
SP-57qCWMcgh,3,animali,facocero,16500
SP-57qCWMcgh,3,animali,cinghiale,16500
SP-57qCWMcgh,3,animali,pantera,18733
SP-57qCWMcgh,3,animali,puma,24358
SP-57qCWMcgh,3,animali,tigre,24358
SP-57qCWMcgh,3,animali,leone,24358
SP-57qCWMcgh,3,animali,zebra,27250
SP-57qCWMcgh,3,animali,giraffa,27250
SP-57qCWMcgh,3,animali,gazzella,30399
SP-57qCWMcgh,3,animali,fenicottero,35438
SP-57qCWMcgh,3,animali,falla,40818
SP-57qCWMcgh,3,animali,mucca,46928
SP-57qCWMcgh,3,animali,maiale,46928
SP-57qCWMcgh,3,animali,toro,46928
SP-57qCWMcgh,3,animali,asino,49508
SP-57qCWMcgh,3,animali,mulo,49508
SP-57qCWMcgh,4,frutta,banana,13017
SP-57qCWMcgh,4,frutta,mela,13017
SP-57qCWMcgh,4,frutta,pera,13017
SP-57qCWMcgh,4,frutta,maracuja,13017
SP-57qCWMcgh,4,frutta,papaya,13017
SP-57qCWMcgh,4,frutta,mango,13017
SP-57qCWMcgh,4,frutta,anguria,34427
SP-57qCWMcgh,4,frutta,melone,34427
SP-57qCWMcgh,4,frutta,cocco,45905
SP-57qCWMcgh,4,frutta,fragole,52652
SP-57qCWMcgh,4,frutta,pompelmo,58487
SP-57qCWMcgh,5,verdura,cicoria,13303
SP-57qCWMcgh,5,verdura,cavoloverza,13303
SP-57qCWMcgh,5,verdura,radicchio,27264
SP-57qCWMcgh,5,verdura,sedano,40054
SP-57qCWMcgh,5,verdura,rape,53093
SP-57qCWMcgh,5,verdura,broccoli,53093
M6 (2)-qAVM25oJp,0,animali,cane,6674
M6 (2)-qAVM25oJp,0,animali,orso,10313
M6 (2)-qAVM25oJp,0,animali,lucertola,13916
M6 (2)-qAVM25oJp,0,animali,varano,17535
M6 (2)-qAVM25oJp,0,animali,pesce,21545
M6 (2)-qAVM25oJp,0,animali,coccodrillo,24369
M6 (2)-qAVM25oJp,0,animali,malena,28354
M6 (2)-qAVM25oJp,0,animali,struzzo,32253
M6 (2)-qAVM25oJp,0,animali,lama,35259
M6 (2)-qAVM25oJp,0,animali,dromedario,38838
M6 (2)-qAVM25oJp,0,animali,cammello,38838
M6 (2)-qAVM25oJp,0,animali,aquila,43594
M6 (2)-qAVM25oJp,0,animali,agnello,50415
M6 (2)-qAVM25oJp,0,animali,gallina,50415
M6 (2)-qAVM25oJp,0,animali,toro,55452
M6 (2)-qAVM25oJp,0,animali,verme,59449
M6 (2)-qAVM25oJp,1,frutta,serpente,61167
M6 (2)-qAVM25oJp,1,frutta,pera,9466
M6 (2)-qAVM25oJp,1,frutta,banana,9466
M6 (2)-qAVM25oJp,1,frutta,ananas,9466
M6 (2)-qAVM25oJp,1,frutta,arancia,9466
M6 (2)-qAVM25oJp,1,frutta,mandarino,9466
M6 (2)-qAVM25oJp,1,frutta,fruttodellapassione,14869
M6 (2)-qAVM25oJp,1,frutta,uva,17546
M6 (2)-qAVM25oJp,1,frutta,ribes,20648
M6 (2)-qAVM25oJp,1,frutta,fragole,20648
M6 (2)-qAVM25oJp,1,frutta,limone,31002
M6 (2)-qAVM25oJp,1,frutta,frutto,31002
M6 (2)-qAVM25oJp,1,frutta,limone,31002
M6 (2)-qAVM25oJp,1,frutta,castagna,39464
M6 (2)-qAVM25oJp,1,frutta,ciliegie,45316
M6 (2)-qAVM25oJp,1,frutta,cedro,51041
M6 (2)-qAVM25oJp,1,frutta,kiwi,60208
M6 (2)-qAVM25oJp,2,verdura,carote,13574
M6 (2)-qAVM25oJp,2,verdura,sedano,13574
M6 (2)-qAVM25oJp,2,verdura,cipolla,13574
M6 (2)-qAVM25oJp,2,verdura,aglio,13574
M6 (2)-qAVM25oJp,2,verdura,verza,13574
M6 (2)-qAVM25oJp,2,verdura,cavolfiore,13574
M6 (2)-qAVM25oJp,2,verdura,carciofo,13574
M6 (2)-qAVM25oJp,2,verdura,rucola,15891
M6 (2)-qAVM25oJp,2,verdura,lattuga,18193
M6 (2)-qAVM25oJp,2,verdura,rosmarino,48273
M6 (2)-qAVM25oJp,2,verdura,timo,54257
M6 (2)-qAVM25oJp,3,animali,cane,7487
M6 (2)-qAVM25oJp,3,animali,gatto,7487
M6 (2)-qAVM25oJp,3,animali,orso,7487
M6 (2)-qAVM25oJp,3,animali,toro,12398
M6 (2)-qAVM25oJp,3,animali,agnello,15205
M6 (2)-qAVM25oJp,3,animali,coniglio,16804
M6 (2)-qAVM25oJp,3,animali,serpente,24739
M6 (2)-qAVM25oJp,3,animali,coccodrillo,24739
M6 (2)-qAVM25oJp,3,animali,foca,42638
M6 (2)-qAVM25oJp,3,animali,serpente,49990
M6 (2)-qAVM25oJp,4,frutta,uva,5562
M6 (2)-qAVM25oJp,4,frutta,melone,8273
M6 (2)-qAVM25oJp,4,frutta,anguria,12406
M6 (2)-qAVM25oJp,4,frutta,mela,12406
M6 (2)-qAVM25oJp,4,frutta,per,16173
M6 (2)-qAVM25oJp,4,frutta,banana,16173
M6 (2)-qAVM25oJp,4,frutta,mango,19600
M6 (2)-qAVM25oJp,4,frutta,kiwi,24056
M6 (2)-qAVM25oJp,4,frutta,limone,29160
M6 (2)-qAVM25oJp,4,frutta,susina,36191
M6 (2)-qAVM25oJp,4,frutta,fragole,43559
M6 (2)-qAVM25oJp,5,verdura,prezzemolo,6208
M6 (2)-qAVM25oJp,5,verdura,rosmarino,8942
M6 (2)-qAVM25oJp,5,verdura,lattuga,13468
M6 (2)-qAVM25oJp,5,verdura,bietola,47472
M4-wLuVAzTiV,0,animali,cavallo,16725
M4-wLuVAzTiV,0,animali,asino,16725
M4-wLuVAzTiV,0,animali,cane,20951
M4-wLuVAzTiV,0,animali,gatto,20951
M4-wLuVAzTiV,0,animali,tigre,20951
M4-wLuVAzTiV,0,animali,leone,20951
M4-wLuVAzTiV,0,animali,foca,23427
M4-wLuVAzTiV,0,animali,asino,28885
M4-wLuVAzTiV,0,animali,scoiattolo,32823
M4-wLuVAzTiV,0,animali,piccione,37698
M4-wLuVAzTiV,0,animali,coccodrillo,41614
M4-wLuVAzTiV,0,animali,cinghiale,45256
M4-wLuVAzTiV,0,animali,hamburger,60607
M4-wLuVAzTiV,1,frutta,ciliegia,13410
M4-wLuVAzTiV,2,verdura,cavoli,7714
M4-wLuVAzTiV,2,verdura,cicoria,7714
M4-wLuVAzTiV,2,verdura,cimedirapa,13522
M4-wLuVAzTiV,3,animali,cavallo,8142
M4-wLuVAzTiV,3,animali,asino,8142
M4-wLuVAzTiV,3,animali,bue,8142
M4-wLuVAzTiV,3,animali,pecora,8142
M4-wLuVAzTiV,3,animali,giraffa,17719
M4-wLuVAzTiV,3,animali,leone,17719
M4-wLuVAzTiV,3,animali,scoiattolo,17719
M4-wLuVAzTiV,3,animali,coccodrillo,29373
M4-wLuVAzTiV,3,animali,mahmood,32150
M4-wLuVAzTiV,3,animali,foca,38373
M4-wLuVAzTiV,3,animali,gallina,38373
M4-wLuVAzTiV,3,animali,giraffa,49525
M4-wLuVAzTiV,3,animali,scorpione,54248
M4-wLuVAzTiV,3,animali,lucertola,57912
M4-wLuVAzTiV,4,frutta,allora,8312
M4-wLuVAzTiV,4,frutta,avocado,8312
M4-wLuVAzTiV,4,frutta,banana,12325
M4-wLuVAzTiV,4,frutta,arancia,15770
M4-wLuVAzTiV,5,verdura,bietole,12820
M4-wLuVAzTiV,5,verdura,cavolo,18101
M4-wLuVAzTiV,5,verdura,cavolocappuccio,18101
M4-wLuVAzTiV,5,verdura,finocchi,21601
M4-wLuVAzTiV,5,verdura,cicoria,24423
M4-wLuVAzTiV,5,verdura,cavolfiore,59296
MP-Z1fUZb7tt,0,animali,cavallo,12776
MP-Z1fUZb7tt,0,animali,maiale,12776
MP-Z1fUZb7tt,0,animali,asino,12776
MP-Z1fUZb7tt,2,verdura,allora,3058
MP-Z1fUZb7tt,2,verdura,bietole,6984
MP-Z1fUZb7tt,2,verdura,sedano,16332
MP-Z1fUZb7tt,3,animali,semi,61233
MP-Z1fUZb7tt,3,animali,allora,7220
MP-Z1fUZb7tt,3,animali,cavallo,7220
MP-Z1fUZb7tt,3,animali,asino,7220
MP-Z1fUZb7tt,4,frutta,limone,33431
MP-Z1fUZb7tt,5,verdura,pomodori,61199
MP-Z1fUZb7tt,5,verdura,eccetera,61199
AM-UlE0xR5eB,0,animali,cane,14926
AM-UlE0xR5eB,0,animali,gatto,14926
AM-UlE0xR5eB,0,animali,coniglio,14926
AM-UlE0xR5eB,0,animali,mucca,14926
AM-UlE0xR5eB,0,animali,elefante,14926
AM-UlE0xR5eB,0,animali,serpente,14926
AM-UlE0xR5eB,0,animali,pecora,28769
AM-UlE0xR5eB,0,animali,uccello,41802
AM-UlE0xR5eB,0,animali,elefante,50490
AM-UlE0xR5eB,0,animali,farfalla,57418
AM-UlE0xR5eB,1,frutta,ciliegia,32183
AM-UlE0xR5eB,1,frutta,fragola,32183
AM-UlE0xR5eB,2,verdura,rucola,53474
AM-UlE0xR5eB,3,animali,top,13123
AM-UlE0xR5eB,3,animali,coniglio,13123
AM-UlE0xR5eB,3,animali,pecora,29312
AM-UlE0xR5eB,4,frutta,anguria,22415
AM-UlE0xR5eB,5,verdura,bietola,11345
AM-UlE0xR5eB,5,verdura,sedano,18151
AM-UlE0xR5eB,5,verdura,cavolfiore,18151
G8-cGldm2HyP,0,animali,capra,14401
G8-cGldm2HyP,0,animali,cavolo,14401
G8-cGldm2HyP,0,animali,rinoceronte,14401
G8-cGldm2HyP,0,animali,zebra,14401
G8-cGldm2HyP,0,animali,new,14401
G8-cGldm2HyP,0,animali,gatto,14401
G8-cGldm2HyP,0,animali,cane,14401
G8-cGldm2HyP,0,animali,tartaruga,14401
G8-cGldm2HyP,0,animali,ornitorinco,14401
G8-cGldm2HyP,0,animali,scimmia,14401
G8-cGldm2HyP,0,animali,orango,14401
G8-cGldm2HyP,0,animali,koala,18347
G8-cGldm2HyP,0,animali,delfino,18347
G8-cGldm2HyP,0,animali,balena,18347
G8-cGldm2HyP,0,animali,orata,26672
G8-cGldm2HyP,0,animali,anguilla,26672
G8-cGldm2HyP,0,animali,triglia,26672
G8-cGldm2HyP,0,animali,cornacchia,34830
G8-cGldm2HyP,0,animali,fringuello,34830
G8-cGldm2HyP,0,animali,cinciallegra,34830
G8-cGldm2HyP,0,animali,volpe,49430
G8-cGldm2HyP,0,animali,lepre,49430
G8-cGldm2HyP,0,animali,zebra,49430
G8-cGldm2HyP,0,animali,giraffa,49430
G8-cGldm2HyP,0,animali,leopardo,55309
G8-cGldm2HyP,0,animali,tigre,55309
G8-cGldm2HyP,0,animali,ghepardo,55309
G8-cGldm2HyP,0,animali,orso,55309
G8-cGldm2HyP,0,animali,armadillo,58467
G8-cGldm2HyP,1,frutta,diavolo,61128
G8-cGldm2HyP,1,frutta,allora,14837
G8-cGldm2HyP,1,frutta,kiwi,14837
G8-cGldm2HyP,1,frutta,mela,14837
G8-cGldm2HyP,1,frutta,uva,21581
G8-cGldm2HyP,1,frutta,pere,26019
G8-cGldm2HyP,1,frutta,mango,34676
G8-cGldm2HyP,2,verdura,sedano,9331
G8-cGldm2HyP,2,verdura,verza,12848
G8-cGldm2HyP,2,verdura,melanzane,17560
G8-cGldm2HyP,2,verdura,lattuga,27822
G8-cGldm2HyP,3,animali,allora,15938
G8-cGldm2HyP,3,animali,triglia,15938
G8-cGldm2HyP,3,animali,carpa,15938
G8-cGldm2HyP,3,animali,granchio,15938
G8-cGldm2HyP,3,animali,rana,15938
G8-cGldm2HyP,3,animali,serpente,15938
G8-cGldm2HyP,3,animali,elefante,15938
G8-cGldm2HyP,3,animali,gorilla,15938
G8-cGldm2HyP,3,animali,scimmia,15938
G8-cGldm2HyP,3,animali,orango,30226
G8-cGldm2HyP,3,animali,pantera,30226
G8-cGldm2HyP,3,animali,tigre,30226
G8-cGldm2HyP,3,animali,leone,30226
G8-cGldm2HyP,3,animali,zebra,30226
G8-cGldm2HyP,3,animali,volpe,30226
G8-cGldm2HyP,3,animali,orso,30226
G8-cGldm2HyP,3,animali,cavallo,30226
G8-cGldm2HyP,3,animali,cane,30226
G8-cGldm2HyP,3,animali,gatto,30226
G8-cGldm2HyP,3,animali,tartaruga,30226
G8-cGldm2HyP,3,animali,zanzara,39434
G8-cGldm2HyP,3,animali,pulce,39434
G8-cGldm2HyP,3,animali,cimice,39434
G8-cGldm2HyP,3,animali,blatta,39434
G8-cGldm2HyP,3,animali,cinciallegra,56992
G8-cGldm2HyP,3,animali,passero,56992
G8-cGldm2HyP,3,animali,aquila,56992
G8-cGldm2HyP,3,animali,corvo,56992
G8-cGldm2HyP,3,animali,cornacchia,56992
G8-cGldm2HyP,3,animali,stambecco,56992
G8-cGldm2HyP,3,animali,cervo,56992
G8-cGldm2HyP,3,animali,cinghiale,56992
G8-cGldm2HyP,3,animali,maiale,56992
G8-cGldm2HyP,3,animali,gallina,60806
G8-cGldm2HyP,4,frutta,colore,16536
G8-cGldm2HyP,4,frutta,arancio,16536
G8-cGldm2HyP,4,frutta,pera,16536
G8-cGldm2HyP,4,frutta,mela,16536
G8-cGldm2HyP,4,frutta,mandarino,16536
G8-cGldm2HyP,4,frutta,albicocca,16536
G8-cGldm2HyP,4,frutta,nespola,16536
G8-cGldm2HyP,4,frutta,caco,16536
G8-cGldm2HyP,4,frutta,uva,16536
G8-cGldm2HyP,4,frutta,banana,16536
G8-cGldm2HyP,4,frutta,kiwi,16536
G8-cGldm2HyP,4,frutta,mango,16536
G8-cGldm2HyP,4,frutta,anguria,24359
G8-cGldm2HyP,4,frutta,melone,24359
G8-cGldm2HyP,4,frutta,pera,35950
G8-cGldm2HyP,4,frutta,mela,35950
G8-cGldm2HyP,5,verdura,carote,15817
G8-cGldm2HyP,5,verdura,cipolle,15817
G8-cGldm2HyP,5,verdura,sedano,15817
G8-cGldm2HyP,5,verdura,verza,15817
G8-cGldm2HyP,5,verdura,cavolo,15817
G8-cGldm2HyP,5,verdura,melanzana,15817
G8-cGldm2HyP,5,verdura,cavolettidibruxelles,15817
G8-cGldm2HyP,5,verdura,sedano,20212
G8-cGldm2HyP,5,verdura,lattuga,23829
G8-cGldm2HyP,5,verdura,iceberg,23829
G8-cGldm2HyP,5,verdura,finocchio,30895
G8-cGldm2HyP,5,verdura,zucchine,42448
G8-cGldm2HyP,5,verdura,pomodoro,52297
G8-cGldm2HyP,0,animali,aquila,15036
G8-cGldm2HyP,0,animali,corvo,15036
G8-cGldm2HyP,0,animali,cornacchia,15036
G8-cGldm2HyP,0,animali,passero,15036
G8-cGldm2HyP,0,animali,cinciallegra,15036
G8-cGldm2HyP,0,animali,e,15036
G8-cGldm2HyP,0,animali,avvoltoio,15036
G8-cGldm2HyP,0,animali,new,15036
G8-cGldm2HyP,0,animali,zebra,15036
G8-cGldm2HyP,0,animali,elefante,15036
G8-cGldm2HyP,0,animali,corallo,17784
G8-cGldm2HyP,0,animali,delfino,37066
G8-cGldm2HyP,0,animali,orca,37066
G8-cGldm2HyP,0,animali,pantera,37066
G8-cGldm2HyP,0,animali,tigre,37066
G8-cGldm2HyP,0,animali,leone,37066
G8-cGldm2HyP,0,animali,giraffa,37066
G8-cGldm2HyP,0,animali,orso,37066
G8-cGldm2HyP,0,animali,scimmia,37066
G8-cGldm2HyP,0,animali,orango,37066
G8-cGldm2HyP,0,animali,cane,37066
G8-cGldm2HyP,0,animali,gatto,37066
G8-cGldm2HyP,0,animali,volpe,37066
G8-cGldm2HyP,0,animali,cerbiatto,37066
G8-cGldm2HyP,0,animali,cervo,37066
G8-cGldm2HyP,0,animali,lupo,48675
G8-cGldm2HyP,0,animali,avvoltoio,48675
G8-cGldm2HyP,0,animali,aquila,48675
G8-cGldm2HyP,0,animali,tartaruga,53319
G8-cGldm2HyP,0,animali,serpente,53319
G8-cGldm2HyP,1,frutta,kiwi,18330
G8-cGldm2HyP,1,frutta,mango,18330
G8-cGldm2HyP,1,frutta,arancia,18330
G8-cGldm2HyP,1,frutta,mandarino,18330
G8-cGldm2HyP,1,frutta,susina,39176
G8-cGldm2HyP,2,verdura,sedano,14385
G8-cGldm2HyP,2,verdura,carota,14385
G8-cGldm2HyP,2,verdura,cipolla,14385
G8-cGldm2HyP,2,verdura,pomodoro,14385
G8-cGldm2HyP,2,verdura,cavolo,14385
G8-cGldm2HyP,2,verdura,cavolettidibruxelles,14385
G8-cGldm2HyP,2,verdura,melanzane,17178
G8-cGldm2HyP,2,verdura,iceberg,23173
G8-cGldm2HyP,2,verdura,lattuga,23173
G8-cGldm2HyP,3,animali,dunque,4369
G8-cGldm2HyP,3,animali,tigre,4369
G8-cGldm2HyP,3,animali,leone,4369
G8-cGldm2HyP,3,animali,new,7650
G8-cGldm2HyP,3,animali,gazzella,7650
G8-cGldm2HyP,3,animali,orso,20106
G8-cGldm2HyP,3,animali,lupo,20106
G8-cGldm2HyP,3,animali,rospo,20106
G8-cGldm2HyP,3,animali,cervo,20106
G8-cGldm2HyP,3,animali,cerbiatto,20106
G8-cGldm2HyP,3,animali,daino,20106
G8-cGldm2HyP,3,animali,furetto,20106
G8-cGldm2HyP,3,animali,volpe,26001
G8-cGldm2HyP,3,animali,gallina,30181
G8-cGldm2HyP,3,animali,pulcino,30181
G8-cGldm2HyP,3,animali,blatta,41969
G8-cGldm2HyP,3,animali,scarafaggio,41969
G8-cGldm2HyP,3,animali,libellula,41969
G8-cGldm2HyP,3,animali,lucciola,41969
G8-cGldm2HyP,3,animali,orca,46765
G8-cGldm2HyP,3,animali,pantera,46765
G8-cGldm2HyP,3,animali,giraffa,51096
G8-cGldm2HyP,3,animali,elefante,51096
G8-cGldm2HyP,3,animali,cane,55457
G8-cGldm2HyP,3,animali,e,55457
G8-cGldm2HyP,3,animali,gatto,55457
G8-cGldm2HyP,3,animali,donnola,58689
G8-cGldm2HyP,4,frutta,nespola,8090
G8-cGldm2HyP,4,frutta,kiwi,15290
G8-cGldm2HyP,4,frutta,mango,15290
G8-cGldm2HyP,5,verdura,lattuga,33028
G8-cGldm2HyP,5,verdura,finocchi,33028
G8-cGldm2HyP,5,verdura,romanella,42541
G8-cGldm2HyP,5,verdura,cavolettidibruxelles,48238
PNRR-CA-ED-rixI7hHV3,0,animali,cane,51918
PNRR-CA-ED-rixI7hHV3,1,frutta,pera,22393
PNRR-CA-ED-rixI7hHV3,3,animali,gatto,23024
PNRR-CA-ED-rixI7hHV3,3,animali,cane,23024
PNRR-CA-FM-opQYDF3T5,0,animali,tigre,8103
PNRR-CA-FM-opQYDF3T5,0,animali,leone,8103
PNRR-CA-FM-opQYDF3T5,0,animali,gatto,15905
PNRR-CA-FM-opQYDF3T5,0,animali,ghepardo,15905
PNRR-CA-FM-opQYDF3T5,0,animali,leopardo,15905
PNRR-CA-FM-opQYDF3T5,0,animali,lince,18764
PNRR-CA-FM-opQYDF3T5,0,animali,balena,56346
PNRR-CA-FM-opQYDF3T5,0,animali,delfino,56346
PNRR-CA-FM-opQYDF3T5,1,frutta,kiwi,13028
PNRR-CA-FM-opQYDF3T5,1,frutta,ciliegia,21901
PNRR-CA-FM-opQYDF3T5,1,frutta,melone,21901
PNRR-CA-FM-opQYDF3T5,1,frutta,anguria,21901
PNRR-CA-FM-opQYDF3T5,1,frutta,pera,21901
PNRR-CA-FM-opQYDF3T5,2,verdura,prezzemolo,11801
PNRR-CA-FM-opQYDF3T5,2,verdura,cipolla,11801
PNRR-CA-FM-opQYDF3T5,2,verdura,aglio,11801
PNRR-CA-FM-opQYDF3T5,2,verdura,lattuga,16285
PNRR-CA-FM-opQYDF3T5,2,verdura,iceberg,22268
PNRR-CA-FM-opQYDF3T5,2,verdura,bietola,25246
PNRR-CA-FM-opQYDF3T5,2,verdura,carota,33041
PNRR-CA-FM-opQYDF3T5,2,verdura,pomodori,52667
PNRR-CA-FM-opQYDF3T5,2,verdura,belga,58472
PNRR-CA-FM-opQYDF3T5,3,animali,tigre,5478
PNRR-CA-FM-opQYDF3T5,3,animali,gatto,8148
PNRR-CA-FM-opQYDF3T5,3,animali,cane,13670
PNRR-CA-FM-opQYDF3T5,3,animali,leone,18326
PNRR-CA-FM-opQYDF3T5,3,animali,gattopardo,19995
PNRR-CA-FM-opQYDF3T5,3,animali,lince,22617
PNRR-CA-FM-opQYDF3T5,3,animali,elefante,24865
PNRR-CA-FM-opQYDF3T5,3,animali,giraffa,31157
PNRR-CA-FM-opQYDF3T5,3,animali,delfino,37229
PNRR-CA-FM-opQYDF3T5,3,animali,capodoglio,41333
PNRR-CA-FM-opQYDF3T5,3,animali,squalo,43942
PNRR-CA-FM-opQYDF3T5,3,animali,tartaruga,50274
PNRR-CA-FM-opQYDF3T5,3,animali,orata,60058
PNRR-CA-FM-opQYDF3T5,3,animali,spigola,60058
PNRR-CA-FM-opQYDF3T5,4,frutta,mela,5948
PNRR-CA-FM-opQYDF3T5,4,frutta,pera,5948
PNRR-CA-FM-opQYDF3T5,4,frutta,banana,5948
PNRR-CA-FM-opQYDF3T5,4,frutta,cachi,14554
PNRR-CA-FM-opQYDF3T5,4,frutta,kiwi,14554
PNRR-CA-FM-opQYDF3T5,4,frutta,mandarino,17547
PNRR-CA-FM-opQYDF3T5,4,frutta,clementino,17547
PNRR-CA-FM-opQYDF3T5,5,verdura,bietola,6262
PNRR-CA-FM-opQYDF3T5,5,verdura,carota,14076
PNRR-CA-FM-opQYDF3T5,5,verdura,sedano,14076
PNRR-CA-FM-opQYDF3T5,5,verdura,finocchi,19622
PNRR-CA-FM-opQYDF3T5,5,verdura,pomodori,29697
PNRR-CA-FM-opQYDF3T5,5,verdura,barbabietola,36243
PNRRFE011-tNvXxJDwY,0,animali,cane,3356
PNRRFE011-tNvXxJDwY,0,animali,panda,3356
PNRRFE011-tNvXxJDwY,0,animali,drago,3356
PNRRFE011-tNvXxJDwY,0,animali,lucertola,5526
PNRRFE011-tNvXxJDwY,0,animali,leone,9504
PNRRFE011-tNvXxJDwY,0,animali,tigre,9504
PNRRFE011-tNvXxJDwY,0,animali,scimmia,9504
PNRRFE011-tNvXxJDwY,0,animali,serpente,13209
PNRRFE011-tNvXxJDwY,0,animali,ancora,16576
PNRRFE011-tNvXxJDwY,0,animali,muflone,16576
PNRRFE011-tNvXxJDwY,0,animali,bue,22350
PNRRFE011-tNvXxJDwY,0,animali,mucca,22350
PNRRFE011-tNvXxJDwY,0,animali,coniglio,22350
PNRRFE011-tNvXxJDwY,0,animali,gallina,22350
PNRRFE011-tNvXxJDwY,0,animali,gallo,22350
PNRRFE011-tNvXxJDwY,0,animali,rondine,26596
PNRRFE011-tNvXxJDwY,0,animali,elefante,31626
PNRRFE011-tNvXxJDwY,0,animali,orso,51354
PNRRFE011-tNvXxJDwY,1,frutta,topo,78691
PNRRFE011-tNvXxJDwY,1,frutta,banana,10373
PNRRFE011-tNvXxJDwY,1,frutta,cocco,18056
PNRRFE011-tNvXxJDwY,1,frutta,ananas,18056
PNRRFE011-tNvXxJDwY,1,frutta,papaya,18056
PNRRFE011-tNvXxJDwY,1,frutta,avocado,18056
PNRRFE011-tNvXxJDwY,1,frutta,uva,22232
PNRRFE011-tNvXxJDwY,1,frutta,lampone,22232
PNRRFE011-tNvXxJDwY,1,frutta,mango,52147
PNRRFE011-tNvXxJDwY,2,verdura,melanzana,12303
PNRRFE011-tNvXxJDwY,2,verdura,peperone,12303
PNRRFE011-tNvXxJDwY,2,verdura,pomodoro,12303
PNRRFE011-tNvXxJDwY,2,verdura,zucchina,16292
PNRRFE011-tNvXxJDwY,2,verdura,insalata,21250
PNRRFE011-tNvXxJDwY,2,verdura,patata,23782
PNRRFE011-tNvXxJDwY,2,verdura,carota,26138
PNRRFE011-tNvXxJDwY,2,verdura,cipolla,32911
PNRRFE011-tNvXxJDwY,2,verdura,lattuga,37309
PNRRFE011-tNvXxJDwY,2,verdura,aglio,42090
PNRRFE011-tNvXxJDwY,2,verdura,fagiolini,47338
PNRRFE011-tNvXxJDwY,2,verdura,spinaci,56440
PNRRFE011-tNvXxJDwY,3,animali,allora,4035
PNRRFE011-tNvXxJDwY,3,animali,leone,4035
PNRRFE011-tNvXxJDwY,3,animali,zebra,4035
PNRRFE011-tNvXxJDwY,3,animali,elefante,6415
PNRRFE011-tNvXxJDwY,3,animali,tigre,9226
