id,listnum,category,item,rt
G8-cGldm2HyP,0,animali,cornacchia,34830
G8-cGldm2HyP,0,animali,fringuello,34830
G8-cGldm2HyP,0,animali,cinciallegra,34830
G8-cGldm2HyP,0,animali,volpe,49430
G8-cGldm2HyP,0,animali,lepre,49430
G8-cGldm2HyP,0,animali,zebra,49430
G8-cGldm2HyP,0,animali,giraffa,49430
G8-cGldm2HyP,0,animali,leopardo,55309
G8-cGldm2HyP,0,animali,tigre,55309
G8-cGldm2HyP,0,animali,ghepardo,55309
G8-cGldm2HyP,0,animali,orso,55309
G8-cGldm2HyP,0,animali,armadillo,58467
G8-cGldm2HyP,1,frutta,diavolo,61128
G8-cGldm2HyP,1,frutta,allora,14837
G8-cGldm2HyP,1,frutta,kiwi,14837
G8-cGldm2HyP,1,frutta,mela,14837
G8-cGldm2HyP,1,frutta,uva,21581
G8-cGldm2HyP,1,frutta,pere,26019
G8-cGldm2HyP,1,frutta,mango,34676
G8-cGldm2HyP,2,verdura,sedano,9331
G8-cGldm2HyP,2,verdura,verza,12848
G8-cGldm2HyP,2,verdura,melanzane,17560
G8-cGldm2HyP,2,verdura,lattuga,27822
G8-cGldm2HyP,3,animali,allora,15938
G8-cGldm2HyP,3,animali,triglia,15938
G8-cGldm2HyP,3,animali,carpa,15938
G8-cGldm2HyP,3,animali,granchio,15938
G8-cGldm2HyP,3,animali,rana,15938
G8-cGldm2HyP,3,animali,serpente,15938
G8-cGldm2HyP,3,animali,elefante,15938
G8-cGldm2HyP,3,animali,gorilla,15938
G8-cGldm2HyP,3,animali,scimmia,15938
G8-cGldm2HyP,3,animali,orango,30226
G8-cGldm2HyP,3,animali,pantera,30226
G8-cGldm2HyP,3,animali,tigre,30226
G8-cGldm2HyP,3,animali,leone,30226
G8-cGldm2HyP,3,animali,zebra,30226
G8-cGldm2HyP,3,animali,volpe,30226
G8-cGldm2HyP,3,animali,orso,30226
G8-cGldm2HyP,3,animali,cavallo,30226
G8-cGldm2HyP,3,animali,cane,30226
G8-cGldm2HyP,3,animali,gatto,30226
G8-cGldm2HyP,3,animali,tartaruga,30226
G8-cGldm2HyP,3,animali,zanzara,39434
G8-cGldm2HyP,3,animali,pulce,39434
G8-cGldm2HyP,3,animali,cimice,39434
G8-cGldm2HyP,3,animali,blatta,39434
G8-cGldm2HyP,3,animali,cinciallegra,56992
G8-cGldm2HyP,3,animali,passero,56992
G8-cGldm2HyP,3,animali,aquila,56992
G8-cGldm2HyP,3,animali,corvo,56992
G8-cGldm2HyP,3,animali,cornacchia,56992
G8-cGldm2HyP,3,animali,stambecco,56992
G8-cGldm2HyP,3,animali,cervo,56992
G8-cGldm2HyP,3,animali,cinghiale,56992
G8-cGldm2HyP,3,animali,maiale,56992
G8-cGldm2HyP,3,animali,gallina,60806
G8-cGldm2HyP,4,frutta,colore,16536
G8-cGldm2HyP,4,frutta,arancio,16536
G8-cGldm2HyP,4,frutta,pera,16536
G8-cGldm2HyP,4,frutta,mela,16536
G8-cGldm2HyP,4,frutta,mandarino,16536
G8-cGldm2HyP,4,frutta,albicocca,16536
G8-cGldm2HyP,4,frutta,nespola,16536
G8-cGldm2HyP,4,frutta,caco,16536
G8-cGldm2HyP,4,frutta,uva,16536
G8-cGldm2HyP,4,frutta,banana,16536
G8-cGldm2HyP,4,frutta,kiwi,16536
G8-cGldm2HyP,4,frutta,mango,16536
G8-cGldm2HyP,4,frutta,anguria,24359
G8-cGldm2HyP,4,frutta,melone,24359
G8-cGldm2HyP,4,frutta,pera,35950
G8-cGldm2HyP,4,frutta,mela,35950
G8-cGldm2HyP,5,verdura,carote,15817
G8-cGldm2HyP,5,verdura,cipolle,15817
G8-cGldm2HyP,5,verdura,sedano,15817
G8-cGldm2HyP,5,verdura,verza,15817
G8-cGldm2HyP,5,verdura,cavolo,15817
G8-cGldm2HyP,5,verdura,melanzana,15817
G8-cGldm2HyP,5,verdura,cavolettidibruxelles,15817
G8-cGldm2HyP,5,verdura,sedano,20212
G8-cGldm2HyP,5,verdura,lattuga,23829
G8-cGldm2HyP,5,verdura,iceberg,23829
G8-cGldm2HyP,5,verdura,finocchio,30895
G8-cGldm2HyP,5,verdura,zucchine,42448
G8-cGldm2HyP,5,verdura,pomodoro,52297
G8-cGldm2HyP,0,animali,aquila,15036
G8-cGldm2HyP,0,animali,corvo,15036
G8-cGldm2HyP,0,animali,cornacchia,15036
G8-cGldm2HyP,0,animali,passero,15036
G8-cGldm2HyP,0,animali,cinciallegra,15036
G8-cGldm2HyP,0,animali,e,15036
G8-cGldm2HyP,0,animali,avvoltoio,15036
G8-cGldm2HyP,0,animali,new,15036
G8-cGldm2HyP,0,animali,zebra,15036
G8-cGldm2HyP,0,animali,elefante,15036
G8-cGldm2HyP,0,animali,corallo,17784
G8-cGldm2HyP,0,animali,delfino,37066
G8-cGldm2HyP,0,animali,orca,37066
G8-cGldm2HyP,0,animali,pantera,37066
G8-cGldm2HyP,0,animali,tigre,37066
G8-cGldm2HyP,0,animali,leone,37066
G8-cGldm2HyP,0,animali,giraffa,37066
G8-cGldm2HyP,0,animali,orso,37066
G8-cGldm2HyP,0,animali,scimmia,37066
G8-cGldm2HyP,0,animali,orango,37066
G8-cGldm2HyP,0,animali,cane,37066
G8-cGldm2HyP,0,animali,gatto,37066
G8-cGldm2HyP,0,animali,volpe,37066
G8-cGldm2HyP,0,animali,cerbiatto,37066
G8-cGldm2HyP,0,animali,cervo,37066
G8-cGldm2HyP,0,animali,lupo,48675
G8-cGldm2HyP,0,animali,avvoltoio,48675
G8-cGldm2HyP,0,animali,aquila,48675
G8-cGldm2HyP,0,animali,tartaruga,53319
G8-cGldm2HyP,0,animali,serpente,53319
G8-cGldm2HyP,1,frutta,kiwi,18330
G8-cGldm2HyP,1,frutta,mango,18330
G8-cGldm2HyP,1,frutta,arancia,18330
G8-cGldm2HyP,1,frutta,mandarino,18330
G8-cGldm2HyP,1,frutta,susina,39176
G8-cGldm2HyP,2,verdura,sedano,14385
G8-cGldm2HyP,2,verdura,carota,14385
G8-cGldm2HyP,2,verdura,cipolla,14385
G8-cGldm2HyP,2,verdura,pomodoro,14385
G8-cGldm2HyP,2,verdura,cavolo,14385
G8-cGldm2HyP,2,verdura,cavolettidibruxelles,14385
G8-cGldm2HyP,2,verdura,melanzane,17178
G8-cGldm2HyP,2,verdura,iceberg,23173
G8-cGldm2HyP,2,verdura,lattuga,23173
G8-cGldm2HyP,3,animali,dunque,4369
G8-cGldm2HyP,3,animali,tigre,4369
G8-cGldm2HyP,3,animali,leone,4369
G8-cGldm2HyP,3,animali,new,7650
G8-cGldm2HyP,3,animali,gazzella,7650
G8-cGldm2HyP,3,animali,orso,20106
G8-cGldm2HyP,3,animali,lupo,20106
G8-cGldm2HyP,3,animali,rospo,20106
G8-cGldm2HyP,3,animali,cervo,20106
G8-cGldm2HyP,3,animali,cerbiatto,20106
G8-cGldm2HyP,3,animali,daino,20106
G8-cGldm2HyP,3,animali,furetto,20106
G8-cGldm2HyP,3,animali,volpe,26001
G8-cGldm2HyP,3,animali,gallina,30181
G8-cGldm2HyP,3,animali,pulcino,30181
G8-cGldm2HyP,3,animali,blatta,41969
G8-cGldm2HyP,3,animali,scarafaggio,41969
G8-cGldm2HyP,3,animali,libellula,41969
G8-cGldm2HyP,3,animali,lucciola,41969
G8-cGldm2HyP,3,animali,orca,46765
G8-cGldm2HyP,3,animali,pantera,46765
G8-cGldm2HyP,3,animali,giraffa,51096
G8-cGldm2HyP,3,animali,elefante,51096
G8-cGldm2HyP,3,animali,cane,55457
G8-cGldm2HyP,3,animali,e,55457
G8-cGldm2HyP,3,animali,gatto,55457
G8-cGldm2HyP,3,animali,donnola,58689
G8-cGldm2HyP,4,frutta,nespola,8090
G8-cGldm2HyP,4,frutta,kiwi,15290
G8-cGldm2HyP,4,frutta,mango,15290
G8-cGldm2HyP,5,verdura,lattuga,33028
G8-cGldm2HyP,5,verdura,finocchi,33028
G8-cGldm2HyP,5,verdura,romanella,42541
G8-cGldm2HyP,5,verdura,cavolettidibruxelles,48238
PNRR-CA-ED-rixI7hHV3,0,animali,cane,51918
PNRR-CA-ED-rixI7hHV3,1,frutta,pera,22393
PNRR-CA-ED-rixI7hHV3,3,animali,gatto,23024
PNRR-CA-ED-rixI7hHV3,3,animali,cane,23024
PNRR-CA-FM-opQYDF3T5,0,animali,tigre,8103
PNRR-CA-FM-opQYDF3T5,0,animali,leone,8103
PNRR-CA-FM-opQYDF3T5,0,animali,gatto,15905
PNRR-CA-FM-opQYDF3T5,0,animali,ghepardo,15905
PNRR-CA-FM-opQYDF3T5,0,animali,leopardo,15905
PNRR-CA-FM-opQYDF3T5,0,animali,lince,18764
PNRR-CA-FM-opQYDF3T5,0,animali,balena,56346
PNRR-CA-FM-opQYDF3T5,0,animali,delfino,56346
PNRR-CA-FM-opQYDF3T5,1,frutta,kiwi,13028
PNRR-CA-FM-opQYDF3T5,1,frutta,ciliegia,21901
PNRR-CA-FM-opQYDF3T5,1,frutta,melone,21901
PNRR-CA-FM-opQYDF3T5,1,frutta,anguria,21901
PNRR-CA-FM-opQYDF3T5,1,frutta,pera,21901
PNRR-CA-FM-opQYDF3T5,2,verdura,prezzemolo,11801
PNRR-CA-FM-opQYDF3T5,2,verdura,cipolla,11801
PNRR-CA-FM-opQYDF3T5,2,verdura,aglio,11801
PNRR-CA-FM-opQYDF3T5,2,verdura,lattuga,16285
PNRR-CA-FM-opQYDF3T5,2,verdura,iceberg,22268
PNRR-CA-FM-opQYDF3T5,2,verdura,bietola,25246
PNRR-CA-FM-opQYDF3T5,2,verdura,carota,33041
PNRR-CA-FM-opQYDF3T5,2,verdura,pomodori,52667
PNRR-CA-FM-opQYDF3T5,2,verdura,belga,58472
PNRR-CA-FM-opQYDF3T5,3,animali,tigre,5478
PNRR-CA-FM-opQYDF3T5,3,animali,gatto,8148
PNRR-CA-FM-opQYDF3T5,3,animali,cane,13670
PNRR-CA-FM-opQYDF3T5,3,animali,leone,18326
PNRR-CA-FM-opQYDF3T5,3,animali,gattopardo,19995
PNRR-CA-FM-opQYDF3T5,3,animali,lince,22617
PNRR-CA-FM-opQYDF3T5,3,animali,elefante,24865
PNRR-CA-FM-opQYDF3T5,3,animali,giraffa,31157
PNRR-CA-FM-opQYDF3T5,3,animali,delfino,37229
PNRR-CA-FM-opQYDF3T5,3,animali,capodoglio,41333
PNRR-CA-FM-opQYDF3T5,3,animali,squalo,43942
PNRR-CA-FM-opQYDF3T5,3,animali,tartaruga,50274
PNRR-CA-FM-opQYDF3T5,3,animali,orata,60058
PNRR-CA-FM-opQYDF3T5,3,animali,spigola,60058
PNRR-CA-FM-opQYDF3T5,4,frutta,mela,5948
PNRR-CA-FM-opQYDF3T5,4,frutta,pera,5948
PNRR-CA-FM-opQYDF3T5,4,frutta,banana,5948
PNRR-CA-FM-opQYDF3T5,4,frutta,cachi,14554
PNRR-CA-FM-opQYDF3T5,4,frutta,kiwi,14554
PNRR-CA-FM-opQYDF3T5,4,frutta,mandarino,17547
PNRR-CA-FM-opQYDF3T5,4,frutta,clementino,17547
PNRR-CA-FM-opQYDF3T5,5,verdura,bietola,6262
PNRR-CA-FM-opQYDF3T5,5,verdura,carota,14076
PNRR-CA-FM-opQYDF3T5,5,verdura,sedano,14076
PNRR-CA-FM-opQYDF3T5,5,verdura,finocchi,19622
PNRR-CA-FM-opQYDF3T5,5,verdura,pomodori,29697
PNRR-CA-FM-opQYDF3T5,5,verdura,barbabietola,36243
PNRR-CA-AG-NVUuOHgdY,0,animali,formica,6282
PNRR-CA-AG-NVUuOHgdY,0,animali,zanzara,6282
PNRR-CA-AG-NVUuOHgdY,0,animali,ape,6282
PNRR-CA-AG-NVUuOHgdY,0,animali,cavalletta,6282
PNRR-CA-AG-NVUuOHgdY,0,animali,lucertola,10612
PNRR-CA-AG-NVUuOHgdY,0,animali,mantide,10612
PNRR-CA-AG-NVUuOHgdY,0,animali,religio,10612
PNRR-CA-AG-NVUuOHgdY,0,animali,specifico,24670
PNRR-CA-AG-NVUuOHgdY,0,animali,gabbiano,24670
PNRR-CA-AG-NVUuOHgdY,0,animali,rondine,28926
PNRR-CA-AG-NVUuOHgdY,0,animali,tordo,28926
PNRR-CA-AG-NVUuOHgdY,0,animali,sgombro,31979
PNRR-CA-AG-NVUuOHgdY,0,animali,mantide,34996
PNRR-CA-AG-NVUuOHgdY,0,animali,religio,34996
PNRR-CA-AG-NVUuOHgdY,0,animali,cavallo,40256
PNRR-CA-AG-NVUuOHgdY,0,animali,gatto,40256
PNRR-CA-AG-NVUuOHgdY,0,animali,cane,40256
PNRR-CA-AG-NVUuOHgdY,0,animali,giaguaro,54029
PNRR-CA-AG-NVUuOHgdY,0,animali,zebra,54029
PNRR-CA-AG-NVUuOHgdY,0,animali,leone,54029
PNRR-CA-AG-NVUuOHgdY,0,animali,ghepardo,54029
PNRR-CA-AG-NVUuOHgdY,0,animali,scimmia,54029
PNRR-CA-AG-NVUuOHgdY,0,animali,lemure,57271
PNRR-CA-AG-NVUuOHgdY,1,frutta,millepiedi,61096
PNRR-CA-AG-NVUuOHgdY,1,frutta,banana,5215
PNRR-CA-AG-NVUuOHgdY,1,frutta,limone,5215
PNRR-CA-AG-NVUuOHgdY,1,frutta,kiwi,5215
PNRR-CA-AG-NVUuOHgdY,1,frutta,fragola,7732
PNRR-CA-AG-NVUuOHgdY,1,frutta,ciliegia,7732
PNRR-CA-AG-NVUuOHgdY,1,frutta,pesca,13707
PNRR-CA-AG-NVUuOHgdY,1,frutta,limone,13707
PNRR-CA-AG-NVUuOHgdY,1,frutta,era,18082
PNRR-CA-AG-NVUuOHgdY,1,frutta,mela,18082
PNRR-CA-AG-NVUuOHgdY,1,frutta,albicocca,18082
PNRR-CA-AG-NVUuOHgdY,1,frutta,uva,36806
PNRR-CA-AG-NVUuOHgdY,1,frutta,dici,50240
PNRR-CA-AG-NVUuOHgdY,1,frutta,mango,50240
PNRR-CA-AG-NVUuOHgdY,1,frutta,papaya,50240
PNRR-CA-AG-NVUuOHgdY,1,frutta,avocado,54969
PNRR-CA-AG-NVUuOHgdY,2,verdura,carote,8210
PNRR-CA-AG-NVUuOHgdY,2,verdura,pomodori,8210
PNRR-CA-AG-NVUuOHgdY,2,verdura,lattuga,8210
PNRR-CA-AG-NVUuOHgdY,2,verdura,zucchina,25174
PNRR-CA-AG-NVUuOHgdY,2,verdura,melanzana,25174
PNRR-CA-AG-NVUuOHgdY,2,verdura,carota,25174
PNRR-CA-AG-NVUuOHgdY,2,verdura,pomodoro,25174
PNRR-CA-AG-NVUuOHgdY,2,verdura,la,40827
PNRR-CA-AG-NVUuOHgdY,2,verdura,cipolla,40827
PNRR-CA-AG-NVUuOHgdY,2,verdura,sedano,40827
PNRR-CA-AG-NVUuOHgdY,2,verdura,il,55840
PNRR-CA-AG-NVUuOHgdY,2,verdura,cavolo,55840
PNRR-CA-AG-NVUuOHgdY,2,verdura,la,55840
PNRR-CA-AG-NVUuOHgdY,2,verdura,verza,55840
PNRR-CA-AG-NVUuOHgdY,3,animali,melanzana,61179
PNRR-CA-AG-NVUuOHgdY,3,animali,cinghiale,10654
PNRR-CA-AG-NVUuOHgdY,3,animali,maiale,10654
PNRR-CA-AG-NVUuOHgdY,3,animali,mucca,10654
PNRR-CA-AG-NVUuOHgdY,3,animali,cavallo,10654
PNRR-CA-AG-NVUuOHgdY,3,animali,cane,10654
PNRR-CA-AG-NVUuOHgdY,3,animali,gatto,10654
PNRR-CA-AG-NVUuOHgdY,3,animali,rondine,17381
PNRR-CA-AG-NVUuOHgdY,3,animali,aquila,17381
PNRR-CA-AG-NVUuOHgdY,3,animali,falco,17381
PNRR-CA-AG-NVUuOHgdY,3,animali,leone,30110
PNRR-CA-AG-NVUuOHgdY,3,animali,della,30110
PNRR-CA-AG-NVUuOHgdY,3,animali,tigre,30110
PNRR-CA-AG-NVUuOHgdY,3,animali,millepiedi,41413
PNRR-CA-AG-NVUuOHgdY,3,animali,terni,47884
PNRR-CA-AG-NVUuOHgdY,3,animali,termite,47884
PNRR-CA-AG-NVUuOHgdY,3,animali,serpente,52872
PNRR-CA-AG-NVUuOHgdY,3,animali,lucertola,58309
PNRR-CA-AG-NVUuOHgdY,4,frutta,banana,4453
PNRR-CA-AG-NVUuOHgdY,4,frutta,limone,4453
PNRR-CA-AG-NVUuOHgdY,4,frutta,lampone,4453
PNRR-CA-AG-NVUuOHgdY,4,frutta,fragola,7234
PNRR-CA-AG-NVUuOHgdY,4,frutta,mela,15058
PNRR-CA-AG-NVUuOHgdY,4,frutta,arancia,33437
PNRR-CA-AG-NVUuOHgdY,4,frutta,mandarino,33437
PNRR-CA-AG-NVUuOHgdY,4,frutta,pompia,40205
PNRR-CA-AG-NVUuOHgdY,4,frutta,uva,56887
PNRR-CA-AG-NVUuOHgdY,4,frutta,fico,56887
PNRR-CA-AG-NVUuOHgdY,4,frutta,pesca,56887
PNRR-CA-AG-NVUuOHgdY,5,verdura,allora,2888
PNRR-CA-AG-NVUuOHgdY,5,verdura,carota,2888
PNRR-CA-AG-NVUuOHgdY,5,verdura,insalata,19067
PNRR-CA-AG-NVUuOHgdY,5,verdura,radicchio,19067
PNRR-CA-AG-NVUuOHgdY,5,verdura,puntarelle,25461
PNRR-CA-AG-NVUuOHgdY,5,verdura,pomodoro,32759
PNRR-CA-AG-NVUuOHgdY,5,verdura,verza,46110
PNRR-CA-AG-NVUuOHgdY,5,verdura,la,46110
PNRR-CA-AG-NVUuOHgdY,5,verdura,rapa,46110
PNRR-CA-AG-NVUuOHgdY,5,verdura,cicoria,51770
PNRR-CA-MV-hn14NXOHE,0,animali,babbuino,3714
PNRR-CA-MV-hn14NXOHE,0,animali,scimmia,3714
PNRR-CA-MV-hn14NXOHE,0,animali,giraffa,12193
PNRR-CA-MV-hn14NXOHE,0,animali,leone,12193
PNRR-CA-MV-hn14NXOHE,0,animali,gazzella,12193
PNRR-CA-MV-hn14NXOHE,0,animali,cane,12193
PNRR-CA-MV-hn14NXOHE,0,animali,gatto,12193
PNRR-CA-MV-hn14NXOHE,0,animali,coniglio,12193
PNRR-CA-MV-hn14NXOHE,0,animali,pollo,12193
PNRR-CA-MV-hn14NXOHE,0,animali,gallina,12193
PNRR-CA-MV-hn14NXOHE,0,animali,canarino,15307
PNRR-CA-MV-hn14NXOHE,0,animali,opossum,22121
PNRR-CA-MV-hn14NXOHE,0,animali,scoiattolo,24866
PNRR-CA-MV-hn14NXOHE,0,animali,criceto,28892
PNRR-CA-MV-hn14NXOHE,0,animali,serpente,31803
PNRR-CA-MV-hn14NXOHE,0,animali,tartaruga,31803
PNRR-CA-MV-hn14NXOHE,0,animali,cobra,36938
PNRR-CA-MV-hn14NXOHE,0,animali,cinghiale,43772
PNRR-CA-MV-hn14NXOHE,0,animali,pernice,46416
PNRR-CA-MV-hn14NXOHE,0,animali,fenicottero,49209
PNRR-CA-MV-hn14NXOHE,0,animali,pavone,51097
PNRR-CA-MV-hn14NXOHE,0,animali,colomba,55191
PNRR-CA-MV-hn14NXOHE,0,animali,piccione,55191
PNRR-CA-MV-hn14NXOHE,0,animali,bruco,58475
PNRR-CA-MV-hn14NXOHE,0,animali,farfalla,58475
PNRR-CA-MV-hn14NXOHE,1,frutta,banana,4942
PNRR-CA-MV-hn14NXOHE,1,frutta,fragola,4942
PNRR-CA-MV-hn14NXOHE,1,frutta,lampone,4942
PNRR-CA-MV-hn14NXOHE,1,frutta,uva,7335
PNRR-CA-MV-hn14NXOHE,1,frutta,fichi,7335
PNRR-CA-MV-hn14NXOHE,1,frutta,ananas,10661
PNRR-CA-MV-hn14NXOHE,1,frutta,pompelmo,10661
PNRR-CA-MV-hn14NXOHE,1,frutta,arancia,36393
PNRR-CA-MV-hn14NXOHE,1,frutta,pera,36393
PNRR-CA-MV-hn14NXOHE,1,frutta,mela,36393
PNRR-CA-MV-hn14NXOHE,1,frutta,avvocato,55421
PNRR-CA-MV-hn14NXOHE,1,frutta,mango,55421
PNRR-CA-MV-hn14NXOHE,1,frutta,papaya,55421
PNRR-CA-MV-hn14NXOHE,1,frutta,ananas,55421
PNRR-CA-MV-hn14NXOHE,2,verdura,zucchina,6167
PNRR-CA-MV-hn14NXOHE,2,verdura,scarola,6167
PNRR-CA-MV-hn14NXOHE,2,verdura,lattuga,6167
PNRR-CA-MV-hn14NXOHE,2,verdura,pomodoro,14065
PNRR-CA-MV-hn14NXOHE,2,verdura,sedano,16773
PNRR-CA-MV-hn14NXOHE,2,verdura,rucola,18627
PNRR-CA-MV-hn14NXOHE,2,verdura,cavolo,22891
PNRR-CA-MV-hn14NXOHE,2,verdura,rosso,22891
PNRR-CA-MV-hn14NXOHE,2,verdura,cavoloverza,22891
PNRR-CA-MV-hn14NXOHE,2,verdura,cavolocappuccio,22891
PNRR-CA-MV-hn14NXOHE,3,animali,giraffa,4259
PNRR-CA-MV-hn14NXOHE,3,animali,gazzella,4259
PNRR-CA-MV-hn14NXOHE,3,animali,cane,4259
PNRR-CA-MV-hn14NXOHE,3,animali,gatto,8136
PNRR-CA-MV-hn14NXOHE,3,animali,criceto,8136
PNRR-CA-MV-hn14NXOHE,3,animali,scoiattolo,8136
PNRR-CA-MV-hn14NXOHE,3,animali,coniglio,10979
PNRR-CA-MV-hn14NXOHE,3,animali,maiale,14296
PNRR-CA-MV-hn14NXOHE,3,animali,gallina,14296
PNRR-CA-MV-hn14NXOHE,3,animali,pecora,16643
PNRR-CA-MV-hn14NXOHE,3,animali,capra,16643
PNRR-CA-MV-hn14NXOHE,3,animali,cavallo,18761
PNRR-CA-MV-hn14NXOHE,3,animali,asino,20594
PNRR-CA-MV-hn14NXOHE,3,animali,puma,28714
PNRR-CA-MV-hn14NXOHE,3,animali,serpente,28714
PNRR-CA-MV-hn14NXOHE,3,animali,cinghiale,34145
PNRR-CA-MV-hn14NXOHE,3,animali,pappagallo,35630
PNRR-CA-MV-hn14NXOHE,3,animali,serpente,37669
PNRR-CA-MV-hn14NXOHE,3,animali,opossum,42817
PNRR-CA-MV-hn14NXOHE,3,animali,ghepardo,45886
PNRR-CA-MV-hn14NXOHE,3,animali,giraffa,51280
PNRR-CA-MV-hn14NXOHE,3,animali,ippopotamo,51280
PNRR-CA-MV-hn14NXOHE,3,animali,scimmia,51280
PNRR-CA-MV-hn14NXOHE,3,animali,babbuino,51280
PNRR-CA-MV-hn14NXOHE,3,animali,scoiattolo,58868
PNRR-CA-MV-hn14NXOHE,4,frutta,ananas,10383
PNRR-CA-MV-hn14NXOHE,4,frutta,banana,10383
PNRR-CA-MV-hn14NXOHE,4,frutta,papaya,10383
PNRR-CA-MV-hn14NXOHE,4,frutta,mango,10383
PNRR-CA-MV-hn14NXOHE,4,frutta,avvocato,10383
PNRR-CA-MV-hn14NXOHE,4,frutta,mela,10383
PNRR-CA-MV-hn14NXOHE,4,frutta,pera,10383
PNRR-CA-MV-hn14NXOHE,4,frutta,arancia,10383
PNRR-CA-MV-hn14NXOHE,4,frutta,ribes,10383
PNRR-CA-MV-hn14NXOHE,4,frutta,kiwi,10383
PNRR-CA-MV-hn14NXOHE,4,frutta,fragole,13059
PNRR-CA-MV-hn14NXOHE,4,frutta,uva,22885
PNRR-CA-MV-hn14NXOHE,4,frutta,pera,36393
PNRR-CA-MV-hn14NXOHE,4,frutta,mela,36393
PNRR-CA-MV-hn14NXOHE,4,frutta,frutta,40937
PNRR-CA-MV-hn14NXOHE,4,frutta,secca,40937
PNRR-CA-MV-hn14NXOHE,4,frutta,lampone,56725
PNRR-CA-MV-hn14NXOHE,4,frutta,ciliegia,59989
PNRR-CA-MV-hn14NXOHE,5,verdura,scarola,17469
PNRR-CA-MV-hn14NXOHE,5,verdura,rucola,17469
PNRR-CA-MV-hn14NXOHE,5,verdura,riccia,17469
PNRR-CA-MV-hn14NXOHE,5,verdura,scarola,17469
PNRR-CA-MV-hn14NXOHE,5,verdura,cavolo,17469
PNRR-CA-MV-hn14NXOHE,5,verdura,rosso,17469
PNRR-CA-MV-hn14NXOHE,5,verdura,cavoloverza,17469
PNRR-CA-MV-hn14NXOHE,5,verdura,cavolocappuccio,17469
PNRR-CA-MV-hn14NXOHE,5,verdura,cipollarossa,17469
PNRR-CA-MV-hn14NXOHE,5,verdura,cipollabianca,17469
PNRR-CA-MV-hn14NXOHE,5,verdura,cavolfiore,38503
F2-dhpmHFq1G,0,animali,cane,11151
F2-dhpmHFq1G,0,animali,gatto,11151
F2-dhpmHFq1G,0,animali,scimmia,11151
F2-dhpmHFq1G,0,animali,cavallo,11151
F2-dhpmHFq1G,0,animali,leone,11151
F2-dhpmHFq1G,0,animali,tigre,11151
F2-dhpmHFq1G,0,animali,pantera,11151
F2-dhpmHFq1G,0,animali,cinciallegra,23000
F2-dhpmHFq1G,0,animali,scarafaggio,26047
F2-dhpmHFq1G,0,animali,formica,34841
F2-dhpmHFq1G,0,animali,millepiedi,34841
F2-dhpmHFq1G,0,animali,serpente,34841
F2-dhpmHFq1G,0,animali,topo,34841
F2-dhpmHFq1G,0,animali,dromedario,40641
F2-dhpmHFq1G,0,animali,gorilla,51886
F2-dhpmHFq1G,0,animali,scimpanzè,54295
F2-dhpmHFq1G,0,animali,bradipo,59127
F2-dhpmHFq1G,1,frutta,limone,4804
F2-dhpmHFq1G,1,frutta,arancia,4804
F2-dhpmHFq1G,1,frutta,mela,9479
F2-dhpmHFq1G,1,frutta,pera,9479
F2-dhpmHFq1G,1,frutta,banana,9479
F2-dhpmHFq1G,1,frutta,cocco,13342
F2-dhpmHFq1G,1,frutta,è,18849
F2-dhpmHFq1G,1,frutta,fico,18849
F2-dhpmHFq1G,1,frutta,pompelmo,56539
F2-dhpmHFq1G,2,verdura,zucchina,4733
F2-dhpmHFq1G,2,verdura,peperone,9296
F2-dhpmHFq1G,2,verdura,cetriolo,26344
F2-dhpmHFq1G,2,verdura,lattuga,31849
F2-dhpmHFq1G,2,verdura,asparagi,35866
F2-dhpmHFq1G,2,verdura,rucola,38440
F2-dhpmHFq1G,2,verdura,cicoria,40568
F2-dhpmHFq1G,2,verdura,cipolla,49771
F2-dhpmHFq1G,2,verdura,carota,55051
F2-dhpmHFq1G,2,verdura,piselli,59969
F2-dhpmHFq1G,3,animali,allora,6348
F2-dhpmHFq1G,3,animali,serpente,6348
F2-dhpmHFq1G,3,animali,topo,10432
F2-dhpmHFq1G,3,animali,formica,10432
F2-dhpmHFq1G,3,animali,formichiere,12536
F2-dhpmHFq1G,3,animali,millepiedi,14554
F2-dhpmHFq1G,3,animali,cane,18460
F2-dhpmHFq1G,3,animali,gatto,18460
F2-dhpmHFq1G,3,animali,coniglio,21671
F2-dhpmHFq1G,3,animali,criceto,24744
F2-dhpmHFq1G,3,animali,leopardo,28807
F2-dhpmHFq1G,3,animali,tigre,28807
F2-dhpmHFq1G,3,animali,ghepardo,31152
F2-dhpmHFq1G,3,animali,dromedario,34675
F2-dhpmHFq1G,3,animali,coccodrillo,40862
F2-dhpmHFq1G,3,animali,uccello,51929
F2-dhpmHFq1G,3,animali,canguro,57135
F2-dhpmHFq1G,3,animali,oca,60024
F2-dhpmHFq1G,4,frutta,allora,10833
F2-dhpmHFq1G,4,frutta,mela,10833
F2-dhpmHFq1G,4,frutta,pera,10833
F2-dhpmHFq1G,4,frutta,banana,10833
F2-dhpmHFq1G,4,frutta,cachi,10833
F2-dhpmHFq1G,4,frutta,arancia,18586
F2-dhpmHFq1G,4,frutta,pompelmo,18586
F2-dhpmHFq1G,4,frutta,cocco,18586
F2-dhpmHFq1G,5,verdura,cipolla,10017
F2-dhpmHFq1G,5,verdura,peperone,12007
F2-dhpmHFq1G,5,verdura,rucola,16196
F2-dhpmHFq1G,5,verdura,cicoria,20068
