"id","listnum","category","item","rt"
"SP-57qCWMcgh","2","verdura","peperoni","7876"
"SP-57qCWMcgh","2","verdura","cavolo","7876"
"SP-57qCWMcgh","2","verdura","verza","7876"
"SP-57qCWMcgh","2","verdura","bietola","13868"
"SP-57qCWMcgh","2","verdura","cicoria","13868"
"SP-57qCWMcgh","2","verdura","spinaci","13868"
"SP-57qCWMcgh","2","verdura","asparagi","13868"
"SP-57qCWMcgh","2","verdura","carciofi","15728"
"SP-57qCWMcgh","2","verdura","funghi","20993"
"SP-57qCWMcgh","2","verdura","radicchio","25350"
"SP-57qCWMcgh","2","verdura","belga","25350"
"SP-57qCWMcgh","2","verdura","cipolla","39164"
"SP-57qCWMcgh","2","verdura","carota","39164"
"SP-57qCWMcgh","2","verdura","aglio","41335"
"SP-57qCWMcgh","2","verdura","cardo","46708"
"SP-57qCWMcgh","2","verdura","sedano","49830"
"SP-57qCWMcgh","3","animali","gatto","11975"
"SP-57qCWMcgh","3","animali","cane","11975"
"SP-57qCWMcgh","3","animali","topo","11975"
"SP-57qCWMcgh","3","animali","elefante","11975"
"SP-57qCWMcgh","3","animali","coccodrillo","11975"
"SP-57qCWMcgh","3","animali","lama","11975"
"SP-57qCWMcgh","3","animali","lontra","11975"
"SP-57qCWMcgh","3","animali","facocero","16500"
"SP-57qCWMcgh","3","animali","cinghiale","16500"
"SP-57qCWMcgh","3","animali","pantera","18733"
"SP-57qCWMcgh","3","animali","puma","24358"
"SP-57qCWMcgh","3","animali","tigre","24358"
"SP-57qCWMcgh","3","animali","leone","24358"
"SP-57qCWMcgh","3","animali","zebra","27250"
"SP-57qCWMcgh","3","animali","giraffa","27250"
"SP-57qCWMcgh","3","animali","gazzella","30399"
"SP-57qCWMcgh","3","animali","fenicottero","35438"
"SP-57qCWMcgh","3","animali","falla","40818"
"SP-57qCWMcgh","3","animali","mucca","46928"
"SP-57qCWMcgh","3","animali","maiale","46928"
"SP-57qCWMcgh","3","animali","toro","46928"
"SP-57qCWMcgh","3","animali","asino","49508"
"SP-57qCWMcgh","3","animali","mulo","49508"
"SP-57qCWMcgh","4","frutta","banana","13017"
"SP-57qCWMcgh","4","frutta","mela","13017"
"SP-57qCWMcgh","4","frutta","pera","13017"
"SP-57qCWMcgh","4","frutta","arance","13017"
"SP-57qCWMcgh","4","frutta","albicocche","13017"
"SP-57qCWMcgh","4","frutta","susine","13017"
"SP-57qCWMcgh","4","frutta","ananas","13017"
"SP-57qCWMcgh","4","frutta","maracuja","13017"
"SP-57qCWMcgh","4","frutta","papaya","13017"
"SP-57qCWMcgh","4","frutta","mango","13017"
"SP-57qCWMcgh","4","frutta","anguria","34427"
"SP-57qCWMcgh","4","frutta","melone","34427"
"SP-57qCWMcgh","4","frutta","cocco","45905"
"SP-57qCWMcgh","4","frutta","fragole","52652"
"SP-57qCWMcgh","4","frutta","pompelmo","58487"
"SP-57qCWMcgh","5","verdura","bietole","13303"
"SP-57qCWMcgh","5","verdura","cipolle","13303"
"SP-57qCWMcgh","5","verdura","spinaci","13303"
"SP-57qCWMcgh","5","verdura","cicoria","13303"
"SP-57qCWMcgh","5","verdura","asparagi","13303"
"SP-57qCWMcgh","5","verdura","carciofi","13303"
"SP-57qCWMcgh","5","verdura","cardi","13303"
"SP-57qCWMcgh","5","verdura","cavolo","13303"
"SP-57qCWMcgh","5","verdura","verza","13303"
"SP-57qCWMcgh","5","verdura","melanzane","18975"
"SP-57qCWMcgh","5","verdura","peperoni","18975"
"SP-57qCWMcgh","5","verdura","iceberg","27264"
"SP-57qCWMcgh","5","verdura","radicchio","27264"
"SP-57qCWMcgh","5","verdura","romanella","32255"
"SP-57qCWMcgh","5","verdura","ravanelli","32255"
"SP-57qCWMcgh","5","verdura","carote","40054"
"SP-57qCWMcgh","5","verdura","sedano","40054"
"SP-57qCWMcgh","5","verdura","rape","53093"
"SP-57qCWMcgh","5","verdura","broccoli","53093"
"M6 (2)-qAVM25oJp","0","animali","cane","6674"
"M6 (2)-qAVM25oJp","0","animali","orso","10313"
"M6 (2)-qAVM25oJp","0","animali","lucertola","13916"
"M6 (2)-qAVM25oJp","0","animali","varano","17535"
"M6 (2)-qAVM25oJp","0","animali","pesce","21545"
"M6 (2)-qAVM25oJp","0","animali","coccodrillo","24369"
"M6 (2)-qAVM25oJp","0","animali","malena","28354"
"M6 (2)-qAVM25oJp","0","animali","struzzo","32253"
"M6 (2)-qAVM25oJp","0","animali","lama","35259"
"M6 (2)-qAVM25oJp","0","animali","dromedario","38838"
"M6 (2)-qAVM25oJp","0","animali","cammello","38838"
"M6 (2)-qAVM25oJp","0","animali","aquila","43594"
"M6 (2)-qAVM25oJp","0","animali","agnello","50415"
"M6 (2)-qAVM25oJp","0","animali","gallina","50415"
"M6 (2)-qAVM25oJp","0","animali","toro","55452"
"M6 (2)-qAVM25oJp","0","animali","verme","59449"
"M6 (2)-qAVM25oJp","1","frutta","serpente","61167"
"M6 (2)-qAVM25oJp","1","frutta","pera","9466"
"M6 (2)-qAVM25oJp","1","frutta","banana","9466"
"M6 (2)-qAVM25oJp","1","frutta","ananas","9466"
"M6 (2)-qAVM25oJp","1","frutta","arancia","9466"
"M6 (2)-qAVM25oJp","1","frutta","mandarino","9466"
"M6 (2)-qAVM25oJp","1","frutta","frutto","14869"
"M6 (2)-qAVM25oJp","1","frutta","della","14869"
"M6 (2)-qAVM25oJp","1","frutta","passione","14869"
"M6 (2)-qAVM25oJp","1","frutta","uva","17546"
"M6 (2)-qAVM25oJp","1","frutta","ribes","20648"
"M6 (2)-qAVM25oJp","1","frutta","fragole","20648"
"M6 (2)-qAVM25oJp","1","frutta","limone","31002"
"M6 (2)-qAVM25oJp","1","frutta","frutto","31002"
"M6 (2)-qAVM25oJp","1","frutta","limone","31002"
"M6 (2)-qAVM25oJp","1","frutta","castagna","39464"
"M6 (2)-qAVM25oJp","1","frutta","ciliegie","45316"
"M6 (2)-qAVM25oJp","1","frutta","cedro","51041"
"M6 (2)-qAVM25oJp","1","frutta","kiwi","60208"
"M6 (2)-qAVM25oJp","2","verdura","carote","13574"
"M6 (2)-qAVM25oJp","2","verdura","sedano","13574"
"M6 (2)-qAVM25oJp","2","verdura","cipolla","13574"
"M6 (2)-qAVM25oJp","2","verdura","aglio","13574"
"M6 (2)-qAVM25oJp","2","verdura","verza","13574"
"M6 (2)-qAVM25oJp","2","verdura","cavolfiore","13574"
"M6 (2)-qAVM25oJp","2","verdura","carciofo","13574"
"M6 (2)-qAVM25oJp","2","verdura","rucola","15891"
"M6 (2)-qAVM25oJp","2","verdura","lattuga","18193"
"M6 (2)-qAVM25oJp","2","verdura","coppetta","20874"
"M6 (2)-qAVM25oJp","2","verdura","le","35942"
"M6 (2)-qAVM25oJp","2","verdura","patate","35942"
"M6 (2)-qAVM25oJp","2","verdura","prezzemolo","44531"
"M6 (2)-qAVM25oJp","2","verdura","rosmarino","48273"
"M6 (2)-qAVM25oJp","2","verdura","timo","54257"
"M6 (2)-qAVM25oJp","3","animali","cane","7487"
"M6 (2)-qAVM25oJp","3","animali","gatto","7487"
"M6 (2)-qAVM25oJp","3","animali","orso","7487"
"M6 (2)-qAVM25oJp","3","animali","toro","12398"
"M6 (2)-qAVM25oJp","3","animali","agnello","15205"
"M6 (2)-qAVM25oJp","3","animali","coniglio","16804"
"M6 (2)-qAVM25oJp","3","animali","serpente","24739"
"M6 (2)-qAVM25oJp","3","animali","coccodrillo","24739"
"M6 (2)-qAVM25oJp","3","animali","foca","42638"
"M6 (2)-qAVM25oJp","3","animali","serpente","49990"
"M6 (2)-qAVM25oJp","4","frutta","uva","5562"
"M6 (2)-qAVM25oJp","4","frutta","melone","8273"
"M6 (2)-qAVM25oJp","4","frutta","anguria","12406"
"M6 (2)-qAVM25oJp","4","frutta","mela","12406"
"M6 (2)-qAVM25oJp","4","frutta","per","16173"
"M6 (2)-qAVM25oJp","4","frutta","banana","16173"
"M6 (2)-qAVM25oJp","4","frutta","mango","19600"
"M6 (2)-qAVM25oJp","4","frutta","kiwi","24056"
"M6 (2)-qAVM25oJp","4","frutta","limone","29160"
"M6 (2)-qAVM25oJp","4","frutta","susina","36191"
"M6 (2)-qAVM25oJp","4","frutta","fragole","43559"
"M6 (2)-qAVM25oJp","5","verdura","prezzemolo","6208"
"M6 (2)-qAVM25oJp","5","verdura","rosmarino","8942"
"M6 (2)-qAVM25oJp","5","verdura","lattuga","13468"
"M6 (2)-qAVM25oJp","5","verdura","coppetta","17583"
"M6 (2)-qAVM25oJp","5","verdura","carote","27597"
"M6 (2)-qAVM25oJp","5","verdura","cipolle","30774"
"M6 (2)-qAVM25oJp","5","verdura","bietola","47472"
"M6 (2)-qAVM25oJp","5","verdura","cetrioli","60644"
"M4-wLuVAzTiV","0","animali","60","13729"
"M4-wLuVAzTiV","0","animali","secondi","13729"
"M4-wLuVAzTiV","0","animali","dai","13729"
"M4-wLuVAzTiV","0","animali","proviamo","13729"
"M4-wLuVAzTiV","0","animali","animali","13729"
"M4-wLuVAzTiV","0","animali","foresta","13729"
"M4-wLuVAzTiV","0","animali","cavallo","16725"
"M4-wLuVAzTiV","0","animali","asino","16725"
"M4-wLuVAzTiV","0","animali","cane","20951"
"M4-wLuVAzTiV","0","animali","gatto","20951"
"M4-wLuVAzTiV","0","animali","tigre","20951"
"M4-wLuVAzTiV","0","animali","leone","20951"
"M4-wLuVAzTiV","0","animali","foca","23427"
"M4-wLuVAzTiV","0","animali","asino","28885"
"M4-wLuVAzTiV","0","animali","scoiattolo","32823"
"M4-wLuVAzTiV","0","animali","piccione","37698"
"M4-wLuVAzTiV","0","animali","coccodrillo","41614"
"M4-wLuVAzTiV","0","animali","cinghiale","45256"
"M4-wLuVAzTiV","0","animali","hamburger","60607"
"M4-wLuVAzTiV","1","frutta","arance","5667"
"M4-wLuVAzTiV","1","frutta","mandarini","5667"
"M4-wLuVAzTiV","1","frutta","mirtilli","10662"
"M4-wLuVAzTiV","1","frutta","ciliegia","13410"
"M4-wLuVAzTiV","1","frutta","prugne","18676"
"M4-wLuVAzTiV","1","frutta","susine","22255"
"M4-wLuVAzTiV","1","frutta","albicocche","44195"
"M4-wLuVAzTiV","1","frutta","neonato","44195"
"M4-wLuVAzTiV","1","frutta","albicocche","44195"
"M4-wLuVAzTiV","1","frutta","i","44195"
"M4-wLuVAzTiV","1","frutta","fichi","44195"
"M4-wLuVAzTiV","1","frutta","nespole","48205"
"M4-wLuVAzTiV","2","verdura","cavoli","7714"
"M4-wLuVAzTiV","2","verdura","cicoria","7714"
"M4-wLuVAzTiV","2","verdura","finocchi","7714"
"M4-wLuVAzTiV","2","verdura","e","7714"
"M4-wLuVAzTiV","2","verdura","carciofi","7714"
"M4-wLuVAzTiV","2","verdura","cime","13522"
"M4-wLuVAzTiV","2","verdura","di","13522"
"M4-wLuVAzTiV","2","verdura","rapa","13522"
"M4-wLuVAzTiV","2","verdura","broccoletti","13522"
"M4-wLuVAzTiV","2","verdura","bietole","16978"
"M4-wLuVAzTiV","2","verdura","zucchine","21604"
"M4-wLuVAzTiV","2","verdura","melanzane","23771"
"M4-wLuVAzTiV","2","verdura","pomodori","28462"
"M4-wLuVAzTiV","3","animali","cavallo","8142"
"M4-wLuVAzTiV","3","animali","asino","8142"
"M4-wLuVAzTiV","3","animali","bue","8142"
"M4-wLuVAzTiV","3","animali","pecora","8142"
"M4-wLuVAzTiV","3","animali","giraffa","17719"
"M4-wLuVAzTiV","3","animali","leone","17719"
"M4-wLuVAzTiV","3","animali","scoiattolo","17719"
"M4-wLuVAzTiV","3","animali","coccodrillo","29373"
"M4-wLuVAzTiV","3","animali","mahmood","32150"
"M4-wLuVAzTiV","3","animali","foca","38373"
"M4-wLuVAzTiV","3","animali","gallina","38373"
"M4-wLuVAzTiV","3","animali","giraffa","49525"
"M4-wLuVAzTiV","3","animali","scorpione","54248"
"M4-wLuVAzTiV","3","animali","lucertola","57912"
"M4-wLuVAzTiV","4","frutta","allora","8312"
"M4-wLuVAzTiV","4","frutta","avocado","8312"
"M4-wLuVAzTiV","4","frutta","banana","12325"
"M4-wLuVAzTiV","4","frutta","arancia","15770"
"M4-wLuVAzTiV","4","frutta","nespole","26404"
"M4-wLuVAzTiV","4","frutta","prugne","26404"
"M4-wLuVAzTiV","4","frutta","albicocche","26404"
"M4-wLuVAzTiV","4","frutta","pesche","26404"
"M4-wLuVAzTiV","4","frutta","susine","26404"
"M4-wLuVAzTiV","4","frutta","kaki","37018"
"M4-wLuVAzTiV","4","frutta","fichi","37018"
"M4-wLuVAzTiV","5","verdura","bietole","12820"
"M4-wLuVAzTiV","5","verdura","cavolo","18101"
"M4-wLuVAzTiV","5","verdura","cavolo","18101"
"M4-wLuVAzTiV","5","verdura","cappuccio","18101"
"M4-wLuVAzTiV","5","verdura","finocchi","21601"
"M4-wLuVAzTiV","5","verdura","cicoria","24423"
"M4-wLuVAzTiV","5","verdura","melanzane","31856"
"M4-wLuVAzTiV","5","verdura","zucchine","36253"
"M4-wLuVAzTiV","5","verdura","patate","45652"
"M4-wLuVAzTiV","5","verdura","finocchi","54820"
"M4-wLuVAzTiV","5","verdura","cavolfiore","59296"
"AM-UlE0xR5eB","0","animali","cane","14926"
"AM-UlE0xR5eB","0","animali","gatto","14926"
"AM-UlE0xR5eB","0","animali","coniglio","14926"
"AM-UlE0xR5eB","0","animali","mucca","14926"
"AM-UlE0xR5eB","0","animali","elefante","14926"
"AM-UlE0xR5eB","0","animali","serpente","14926"
"AM-UlE0xR5eB","0","animali","pecora","28769"
"AM-UlE0xR5eB","0","animali","uccello","41802"
"AM-UlE0xR5eB","0","animali","elefante","50490"
"AM-UlE0xR5eB","0","animali","farfalla","57418"
"AM-UlE0xR5eB","1","frutta","ciliegia","32183"
"AM-UlE0xR5eB","1","frutta","fragola","32183"
"AM-UlE0xR5eB","2","verdura","allora","7307"
"AM-UlE0xR5eB","2","verdura","fagiolini","7307"
"AM-UlE0xR5eB","2","verdura","zucchine","20474"
"AM-UlE0xR5eB","2","verdura","rucola","53474"
"AM-UlE0xR5eB","3","animali","top","13123"
"AM-UlE0xR5eB","3","animali","coniglio","13123"
"AM-UlE0xR5eB","3","animali","pecora","29312"
"AM-UlE0xR5eB","4","frutta","anguria","22415"
"AM-UlE0xR5eB","5","verdura","bietola","11345"
"AM-UlE0xR5eB","5","verdura","sedano","18151"
"AM-UlE0xR5eB","5","verdura","cavolfiore","18151"
"G8-cGldm2HyP","0","animali","capra","14401"
"G8-cGldm2HyP","0","animali","cavolo","14401"
"G8-cGldm2HyP","0","animali","rinoceronte","14401"
"G8-cGldm2HyP","0","animali","zebra","14401"
"G8-cGldm2HyP","0","animali","new","14401"
"G8-cGldm2HyP","0","animali","gatto","14401"
"G8-cGldm2HyP","0","animali","cane","14401"
"G8-cGldm2HyP","0","animali","tartaruga","14401"
"G8-cGldm2HyP","0","animali","ornitorinco","14401"
"G8-cGldm2HyP","0","animali","scimmia","14401"
"G8-cGldm2HyP","0","animali","orango","14401"
"G8-cGldm2HyP","0","animali","koala","18347"
"G8-cGldm2HyP","0","animali","delfino","18347"
"G8-cGldm2HyP","0","animali","balena","18347"
"G8-cGldm2HyP","0","animali","orata","26672"
"G8-cGldm2HyP","0","animali","anguilla","26672"
"G8-cGldm2HyP","0","animali","triglia","26672"
"G8-cGldm2HyP","0","animali","cornacchia","34830"
"G8-cGldm2HyP","0","animali","fringuello","34830"
"G8-cGldm2HyP","0","animali","cinciallegra","34830"
"G8-cGldm2HyP","0","animali","volpe","49430"
"G8-cGldm2HyP","0","animali","lepre","49430"
"G8-cGldm2HyP","0","animali","zebra","49430"
"G8-cGldm2HyP","0","animali","giraffa","49430"
"G8-cGldm2HyP","0","animali","leopardo","55309"
"G8-cGldm2HyP","0","animali","tigre","55309"
"G8-cGldm2HyP","0","animali","ghepardo","55309"
"G8-cGldm2HyP","0","animali","orso","55309"
"G8-cGldm2HyP","0","animali","armadillo","58467"
"G8-cGldm2HyP","1","frutta","diavolo","61128"
"G8-cGldm2HyP","1","frutta","allora","14837"
"G8-cGldm2HyP","1","frutta","kiwi","14837"
"G8-cGldm2HyP","1","frutta","banane","14837"
"G8-cGldm2HyP","1","frutta","mandarini","14837"
"G8-cGldm2HyP","1","frutta","e","14837"
"G8-cGldm2HyP","1","frutta","aranci","14837"
"G8-cGldm2HyP","1","frutta","caco","14837"
"G8-cGldm2HyP","1","frutta","mela","14837"
"G8-cGldm2HyP","1","frutta","ciliegie","14837"
"G8-cGldm2HyP","1","frutta","fragole","14837"
"G8-cGldm2HyP","1","frutta","lamponi","14837"
"G8-cGldm2HyP","1","frutta","mirtilli","14837"
"G8-cGldm2HyP","1","frutta","uva","21581"
"G8-cGldm2HyP","1","frutta","pere","26019"
"G8-cGldm2HyP","1","frutta","mango","34676"
"G8-cGldm2HyP","1","frutta","non","44254"
"G8-cGldm2HyP","1","frutta","mi","44254"
"G8-cGldm2HyP","1","frutta","viene","44254"
"G8-cGldm2HyP","1","frutta","in","44254"
"G8-cGldm2HyP","1","frutta","mente","44254"
"G8-cGldm2HyP","1","frutta","altri","44254"
"G8-cGldm2HyP","1","frutta","frutta","44254"
"G8-cGldm2HyP","2","verdura","allora","5170"
"G8-cGldm2HyP","2","verdura","zucchine","5170"
"G8-cGldm2HyP","2","verdura","carote","5170"
"G8-cGldm2HyP","2","verdura","cipolle","9331"
"G8-cGldm2HyP","2","verdura","sedano","9331"
"G8-cGldm2HyP","2","verdura","verza","12848"
"G8-cGldm2HyP","2","verdura","melanzane","17560"
"G8-cGldm2HyP","2","verdura","lattuga","27822"
"G8-cGldm2HyP","2","verdura","iceberg","27822"
"G8-cGldm2HyP","2","verdura","spinaci","57037"
"G8-cGldm2HyP","3","animali","allora","15938"
"G8-cGldm2HyP","3","animali","triglia","15938"
"G8-cGldm2HyP","3","animali","carpa","15938"
"G8-cGldm2HyP","3","animali","granchio","15938"
"G8-cGldm2HyP","3","animali","rana","15938"
"G8-cGldm2HyP","3","animali","serpente","15938"
"G8-cGldm2HyP","3","animali","elefante","15938"
"G8-cGldm2HyP","3","animali","gorilla","15938"
"G8-cGldm2HyP","3","animali","scimmia","15938"
"G8-cGldm2HyP","3","animali","orango","30226"
"G8-cGldm2HyP","3","animali","pantera","30226"
"G8-cGldm2HyP","3","animali","tigre","30226"
"G8-cGldm2HyP","3","animali","leone","30226"
"G8-cGldm2HyP","3","animali","zebra","30226"
"G8-cGldm2HyP","3","animali","volpe","30226"
"G8-cGldm2HyP","3","animali","orso","30226"
"G8-cGldm2HyP","3","animali","cavallo","30226"
"G8-cGldm2HyP","3","animali","cane","30226"
"G8-cGldm2HyP","3","animali","gatto","30226"
"G8-cGldm2HyP","3","animali","tartaruga","30226"
"G8-cGldm2HyP","3","animali","zanzara","39434"
"G8-cGldm2HyP","3","animali","pulce","39434"
"G8-cGldm2HyP","3","animali","cimice","39434"
"G8-cGldm2HyP","3","animali","blatta","39434"
"G8-cGldm2HyP","3","animali","cinciallegra","56992"
"G8-cGldm2HyP","3","animali","passero","56992"
"G8-cGldm2HyP","3","animali","aquila","56992"
"G8-cGldm2HyP","3","animali","corvo","56992"
"G8-cGldm2HyP","3","animali","cornacchia","56992"
"G8-cGldm2HyP","3","animali","stambecco","56992"
"G8-cGldm2HyP","3","animali","cervo","56992"
"G8-cGldm2HyP","3","animali","cinghiale","56992"
"G8-cGldm2HyP","3","animali","maiale","56992"
"G8-cGldm2HyP","3","animali","gallina","60806"
"G8-cGldm2HyP","4","frutta","colore","16536"
"G8-cGldm2HyP","4","frutta","arancio","16536"
"G8-cGldm2HyP","4","frutta","pera","16536"
"G8-cGldm2HyP","4","frutta","mela","16536"
"G8-cGldm2HyP","4","frutta","mandarino","16536"
"G8-cGldm2HyP","4","frutta","albicocca","16536"
"G8-cGldm2HyP","4","frutta","nespola","16536"
"G8-cGldm2HyP","4","frutta","caco","16536"
"G8-cGldm2HyP","4","frutta","uva","16536"
"G8-cGldm2HyP","4","frutta","banana","16536"
"G8-cGldm2HyP","4","frutta","kiwi","16536"
"G8-cGldm2HyP","4","frutta","mango","16536"
"G8-cGldm2HyP","4","frutta","anguria","24359"
"G8-cGldm2HyP","4","frutta","melone","24359"
"G8-cGldm2HyP","4","frutta","pera","35950"
"G8-cGldm2HyP","4","frutta","mela","35950"
"G8-cGldm2HyP","4","frutta","le","35950"
"G8-cGldm2HyP","4","frutta","ho","35950"
"G8-cGldm2HyP","4","frutta","dette","35950"
"G8-cGldm2HyP","4","frutta","ciliegie","42545"
"G8-cGldm2HyP","4","frutta","fragole","42545"
"G8-cGldm2HyP","4","frutta","con","58280"
"G8-cGldm2HyP","4","frutta","la","58280"
"G8-cGldm2HyP","4","frutta","frutta","58280"
"G8-cGldm2HyP","4","frutta","è","58280"
"G8-cGldm2HyP","4","frutta","quella","58280"
"G8-cGldm2HyP","4","frutta","verdura","58280"
"G8-cGldm2HyP","4","frutta","andiamo","58280"
"G8-cGldm2HyP","4","frutta","a","58280"
"G8-cGldm2HyP","4","frutta","male","58280"
"G8-cGldm2HyP","5","verdura","carote","15817"
"G8-cGldm2HyP","5","verdura","cipolle","15817"
"G8-cGldm2HyP","5","verdura","sedano","15817"
"G8-cGldm2HyP","5","verdura","verza","15817"
"G8-cGldm2HyP","5","verdura","cavolo","15817"
"G8-cGldm2HyP","5","verdura","melanzana","15817"
"G8-cGldm2HyP","5","verdura","cavoletti","15817"
"G8-cGldm2HyP","5","verdura","di","15817"
"G8-cGldm2HyP","5","verdura","bruxelles","15817"
"G8-cGldm2HyP","5","verdura","sedano","20212"
"G8-cGldm2HyP","5","verdura","lattuga","23829"
"G8-cGldm2HyP","5","verdura","iceberg","23829"
"G8-cGldm2HyP","5","verdura","finocchio","30895"
"G8-cGldm2HyP","5","verdura","zucchine","42448"
"G8-cGldm2HyP","5","verdura","pomodoro","52297"
"G8-cGldm2HyP","0","animali","aquila","15036"
"G8-cGldm2HyP","0","animali","corvo","15036"
"G8-cGldm2HyP","0","animali","cornacchia","15036"
"G8-cGldm2HyP","0","animali","passero","15036"
"G8-cGldm2HyP","0","animali","cinciallegra","15036"
"G8-cGldm2HyP","0","animali","e","15036"
"G8-cGldm2HyP","0","animali","avvoltoio","15036"
"G8-cGldm2HyP","0","animali","new","15036"
"G8-cGldm2HyP","0","animali","zebra","15036"
"G8-cGldm2HyP","0","animali","elefante","15036"
"G8-cGldm2HyP","0","animali","corallo","17784"
"G8-cGldm2HyP","0","animali","delfino","37066"
"G8-cGldm2HyP","0","animali","orca","37066"
"G8-cGldm2HyP","0","animali","pantera","37066"
"G8-cGldm2HyP","0","animali","tigre","37066"
"G8-cGldm2HyP","0","animali","leone","37066"
"G8-cGldm2HyP","0","animali","giraffa","37066"
"G8-cGldm2HyP","0","animali","orso","37066"
"G8-cGldm2HyP","0","animali","scimmia","37066"
"G8-cGldm2HyP","0","animali","orango","37066"
"G8-cGldm2HyP","0","animali","cane","37066"
"G8-cGldm2HyP","0","animali","gatto","37066"
"G8-cGldm2HyP","0","animali","volpe","37066"
"G8-cGldm2HyP","0","animali","cerbiatto","37066"
"G8-cGldm2HyP","0","animali","cervo","37066"
"G8-cGldm2HyP","0","animali","lupo","48675"
"G8-cGldm2HyP","0","animali","non","48675"
"G8-cGldm2HyP","0","animali","sarà","48675"
"G8-cGldm2HyP","0","animali","detto","48675"
"G8-cGldm2HyP","0","animali","avvoltoio","48675"
"G8-cGldm2HyP","0","animali","aquila","48675"
"G8-cGldm2HyP","0","animali","tartaruga","53319"
"G8-cGldm2HyP","0","animali","serpente","53319"
"G8-cGldm2HyP","1","frutta","sandra","61200"
"G8-cGldm2HyP","1","frutta","rospo","61200"
"G8-cGldm2HyP","1","frutta","zanzara","61200"
"G8-cGldm2HyP","1","frutta","cimice","61200"
"G8-cGldm2HyP","1","frutta","blatta","61200"
"G8-cGldm2HyP","1","frutta","allora","3546"
"G8-cGldm2HyP","1","frutta","pe","3546"
"G8-cGldm2HyP","1","frutta","banane","18330"
"G8-cGldm2HyP","1","frutta","ciliegie","18330"
"G8-cGldm2HyP","1","frutta","fragole","18330"
"G8-cGldm2HyP","1","frutta","kiwi","18330"
"G8-cGldm2HyP","1","frutta","mango","18330"
"G8-cGldm2HyP","1","frutta","arancia","18330"
"G8-cGldm2HyP","1","frutta","mandarino","18330"
"G8-cGldm2HyP","1","frutta","melone","20561"
"G8-cGldm2HyP","1","frutta","anguria","20561"
"G8-cGldm2HyP","1","frutta","nespole","28225"
"G8-cGldm2HyP","1","frutta","ciliegie","28225"
"G8-cGldm2HyP","1","frutta","prugne","39176"
"G8-cGldm2HyP","1","frutta","susina","39176"
"G8-cGldm2HyP","1","frutta","basta","50786"
"G8-cGldm2HyP","1","frutta","mi","50786"
"G8-cGldm2HyP","1","frutta","fermo","50786"
"G8-cGldm2HyP","1","frutta","sempre","50786"
"G8-cGldm2HyP","2","verdura","allora","14385"
"G8-cGldm2HyP","2","verdura","sedano","14385"
"G8-cGldm2HyP","2","verdura","carota","14385"
"G8-cGldm2HyP","2","verdura","cipolla","14385"
"G8-cGldm2HyP","2","verdura","pomodoro","14385"
"G8-cGldm2HyP","2","verdura","cavolo","14385"
"G8-cGldm2HyP","2","verdura","cavoletti","14385"
"G8-cGldm2HyP","2","verdura","di","14385"
"G8-cGldm2HyP","2","verdura","bruxelles","14385"
"G8-cGldm2HyP","2","verdura","melanzane","17178"
"G8-cGldm2HyP","2","verdura","iceberg","23173"
"G8-cGldm2HyP","2","verdura","lattuga","23173"
"G8-cGldm2HyP","2","verdura","di","29143"
"G8-cGldm2HyP","2","verdura","melanzane","29143"
"G8-cGldm2HyP","2","verdura","zucchine","36954"
"G8-cGldm2HyP","2","verdura","spinaci","43802"
"G8-cGldm2HyP","3","animali","dunque","4369"
"G8-cGldm2HyP","3","animali","tigre","4369"
"G8-cGldm2HyP","3","animali","leone","4369"
"G8-cGldm2HyP","3","animali","new","7650"
"G8-cGldm2HyP","3","animali","gazzella","7650"
"G8-cGldm2HyP","3","animali","orso","20106"
"G8-cGldm2HyP","3","animali","lupo","20106"
"G8-cGldm2HyP","3","animali","rospo","20106"
"G8-cGldm2HyP","3","animali","cervo","20106"
"G8-cGldm2HyP","3","animali","cerbiatto","20106"
"G8-cGldm2HyP","3","animali","daino","20106"
"G8-cGldm2HyP","3","animali","furetto","20106"
"G8-cGldm2HyP","3","animali","volpe","26001"
"G8-cGldm2HyP","3","animali","gallina","30181"
"G8-cGldm2HyP","3","animali","pulcino","30181"
"G8-cGldm2HyP","3","animali","blatta","41969"
"G8-cGldm2HyP","3","animali","scarafaggio","41969"
"G8-cGldm2HyP","3","animali","libellula","41969"
"G8-cGldm2HyP","3","animali","lucciola","41969"
"G8-cGldm2HyP","3","animali","orca","46765"
"G8-cGldm2HyP","3","animali","pantera","46765"
"G8-cGldm2HyP","3","animali","giraffa","51096"
"G8-cGldm2HyP","3","animali","elefante","51096"
"G8-cGldm2HyP","3","animali","cane","55457"
"G8-cGldm2HyP","3","animali","e","55457"
"G8-cGldm2HyP","3","animali","gatto","55457"
"G8-cGldm2HyP","3","animali","donnola","58689"
"G8-cGldm2HyP","4","frutta","mele","8090"
"G8-cGldm2HyP","4","frutta","pere","8090"
"G8-cGldm2HyP","4","frutta","lamponi","8090"
"G8-cGldm2HyP","4","frutta","fragole","8090"
"G8-cGldm2HyP","4","frutta","ciliegie","8090"
"G8-cGldm2HyP","4","frutta","banane","8090"
"G8-cGldm2HyP","4","frutta","nespola","8090"
"G8-cGldm2HyP","4","frutta","kiwi","15290"
"G8-cGldm2HyP","4","frutta","mango","15290"
"G8-cGldm2HyP","4","frutta","il","29029"
"G8-cGldm2HyP","4","frutta","cervello","29029"
"G8-cGldm2HyP","4","frutta","di","38287"
