id,listnum,category,item,rt
RU-polesani-D0Suet2f7,3,animali,pulcino,60244
RU-polesani-D0Suet2f7,3,animali,faina,60244
RU-polesani-D0Suet2f7,3,animali,iena,60244
RU-polesani-D0Suet2f7,4,frutta,limone,18451
RU-polesani-D0Suet2f7,4,frutta,fragola,18451
RU-polesani-D0Suet2f7,4,frutta,arancia,18451
RU-polesani-D0Suet2f7,4,frutta,al,18451
RU-polesani-D0Suet2f7,4,frutta,mandarino,18451
RU-polesani-D0Suet2f7,4,frutta,fragola,18451
RU-polesani-D0Suet2f7,4,frutta,avocado,29490
RU-polesani-D0Suet2f7,4,frutta,lime,29490
RU-polesani-D0Suet2f7,4,frutta,ananas,31560
RU-polesani-D0Suet2f7,4,frutta,avocado,38382
RU-polesani-D0Suet2f7,4,frutta,mango,38382
RU-polesani-D0Suet2f7,4,frutta,banana,44883
RU-polesani-D0Suet2f7,4,frutta,pesca,47567
RU-polesani-D0Suet2f7,4,frutta,albicocca,47567
RU-polesani-D0Suet2f7,4,frutta,mela,50754
RU-polesani-D0Suet2f7,4,frutta,pera,50754
RU-polesani-D0Suet2f7,5,verdura,insalata,13624
RU-polesani-D0Suet2f7,5,verdura,radicchio,13624
RU-polesani-D0Suet2f7,5,verdura,cimedirapa,13624
RU-polesani-D0Suet2f7,5,verdura,ravioli,13624
RU-polesani-D0Suet2f7,5,verdura,di,13624
RU-polesani-D0Suet2f7,5,verdura,cavolettidibruxelles,13624
RU-polesani-D0Suet2f7,5,verdura,cavolfiori,13624
RU-polesani-D0Suet2f7,5,verdura,melanzana,26021
RU-polesani-D0Suet2f7,5,verdura,peperoni,26021
RU-polesani-D0Suet2f7,5,verdura,finocchio,26021
RU-polesani-D0Suet2f7,5,verdura,carota,26021
RU-polesani-D0Suet2f7,5,verdura,cipolla,26021
