"id","listnum","category","item","rt"
"RU-polesani-kxYxTlPTJ","0","animali","serpente","33356"
"RU-polesani-kxYxTlPTJ","0","animali","uccelli","48620"
"RU-polesani-kxYxTlPTJ","1","frutta","limoni","6437"
"RU-polesani-kxYxTlPTJ","1","frutta","banane","10159"
"RU-polesani-kxYxTlPTJ","1","frutta","zucchini","10159"
"RU-polesani-kxYxTlPTJ","1","frutta","banane","16812"
"RU-polesani-kxYxTlPTJ","1","frutta","arance","22743"
"RU-polesani-kxYxTlPTJ","1","frutta","mandarini","22743"
"RU-polesani-kxYxTlPTJ","1","frutta","ciliegie","45793"
"RU-polesani-kxYxTlPTJ","1","frutta","albicocche","50502"
"RU-polesani-kxYxTlPTJ","1","frutta","puglia","50502"
"RU-polesani-kxYxTlPTJ","2","verdura","verdura","4480"
"RU-polesani-kxYxTlPTJ","2","verdura","conosci","4480"
"RU-polesani-kxYxTlPTJ","2","verdura","pomodori","9936"
"RU-polesani-kxYxTlPTJ","2","verdura","salsiccia","18639"
"RU-polesani-kxYxTlPTJ","2","verdura","peperonata","26092"
"RU-polesani-kxYxTlPTJ","3","animali","gatto","8948"
"RU-polesani-kxYxTlPTJ","3","animali","ghepardo","11538"
"RU-polesani-kxYxTlPTJ","3","animali","offerte","20073"
"RU-polesani-kxYxTlPTJ","3","animali","poi","28523"
"RU-polesani-kxYxTlPTJ","3","animali","altri","28523"
"RU-polesani-kxYxTlPTJ","3","animali","animali","28523"
"RU-polesani-kxYxTlPTJ","4","frutta","cristian","25867"
"RU-polesani-kxYxTlPTJ","4","frutta","la","25867"
"RU-polesani-kxYxTlPTJ","4","frutta","frutta","25867"
"RU-polesani-kxYxTlPTJ","4","frutta","non","25867"
"RU-polesani-kxYxTlPTJ","4","frutta","dormire","25867"
"RU-polesani-kxYxTlPTJ","4","frutta","sul","25867"
"RU-polesani-kxYxTlPTJ","4","frutta","computer","25867"
"RU-polesani-kxYxTlPTJ","4","frutta","la","25867"
"RU-polesani-kxYxTlPTJ","4","frutta","frutta","25867"
"RU-polesani-kxYxTlPTJ","4","frutta","ciliegie","56258"
"RU-polesani-kxYxTlPTJ","4","frutta","albicocche","56258"
"RU-polesani-kxYxTlPTJ","5","verdura","insalata","12978"
"RU-polesani-kxYxTlPTJ","5","verdura","pomodori","15474"
"RU-polesani-kxYxTlPTJ","5","verdura","pomodori","55017"
"RU-polesani-g8fky3Brq","0","animali","ricetta","9291"
"RU-polesani-g8fky3Brq","0","animali","camaleonte","9291"
"RU-polesani-g8fky3Brq","0","animali","fagiano","9291"
"RU-polesani-g8fky3Brq","0","animali","rinoceronte","14953"
"RU-polesani-g8fky3Brq","0","animali","coccodrillo","14953"
"RU-polesani-g8fky3Brq","0","animali","lumaca","14953"
"RU-polesani-g8fky3Brq","0","animali","aquila","17479"
"RU-polesani-g8fky3Brq","0","animali","zebra","20590"
"RU-polesani-g8fky3Brq","0","animali","che","35428"
"RU-polesani-g8fky3Brq","0","animali","bello","35428"
"RU-polesani-g8fky3Brq","0","animali","devo","35428"
"RU-polesani-g8fky3Brq","0","animali","dare","35428"
"RU-polesani-g8fky3Brq","0","animali","istrice","35428"
"RU-polesani-g8fky3Brq","0","animali","coccodrillo","39570"
"RU-polesani-g8fky3Brq","0","animali","ha","39570"
"RU-polesani-g8fky3Brq","0","animali","detto","39570"
"RU-polesani-g8fky3Brq","0","animali","ghepardo","46524"
"RU-polesani-g8fky3Brq","0","animali","leone","46524"
"RU-polesani-g8fky3Brq","0","animali","gabbiano","49050"
"RU-polesani-g8fky3Brq","1","frutta","fagiano","61191"
"RU-polesani-g8fky3Brq","1","frutta","civetta","61191"
"RU-polesani-g8fky3Brq","1","frutta","coccodrillo","61191"
"RU-polesani-g8fky3Brq","1","frutta","banana","5104"
"RU-polesani-g8fky3Brq","1","frutta","cipolla","5104"
"RU-polesani-g8fky3Brq","1","frutta","banana","8991"
"RU-polesani-g8fky3Brq","1","frutta","pesca","8991"
"RU-polesani-g8fky3Brq","1","frutta","manuel","18477"
"RU-polesani-g8fky3Brq","1","frutta","melone","30446"
"RU-polesani-g8fky3Brq","2","verdura","salta","4727"
"RU-polesani-g8fky3Brq","2","verdura","canzone","4727"
"RU-polesani-g8fky3Brq","2","verdura","pomodoro","14264"
"RU-polesani-g8fky3Brq","2","verdura","cipolla","30420"
"RU-polesani-g8fky3Brq","2","verdura","carote","33550"
"RU-polesani-g8fky3Brq","2","verdura","sedano","41984"
"RU-polesani-g8fky3Brq","2","verdura","pomodori","58249"
"RU-polesani-g8fky3Brq","3","animali","pipistrello","8742"
"RU-polesani-g8fky3Brq","3","animali","orso","11589"
"RU-polesani-g8fky3Brq","3","animali","cinghiale","15045"
"RU-polesani-g8fky3Brq","3","animali","marmotta","15045"
"RU-polesani-g8fky3Brq","3","animali","rana","21250"
"RU-polesani-g8fky3Brq","3","animali","rospo","21250"
"RU-polesani-g8fky3Brq","3","animali","fenice","24172"
"RU-polesani-g8fky3Brq","3","animali","aquila","31999"
"RU-polesani-g8fky3Brq","3","animali","ratto","35322"
"RU-polesani-g8fky3Brq","3","animali","marmotta","38141"
"RU-polesani-g8fky3Brq","3","animali","istrice","49820"
"RU-polesani-g8fky3Brq","3","animali","gufo","57395"
"RU-polesani-g8fky3Brq","4","frutta","shallow","5635"
"RU-polesani-g8fky3Brq","4","frutta","risata","10192"
"RU-polesani-g8fky3Brq","4","frutta","cotta","10192"
"RU-polesani-g8fky3Brq","4","frutta","cavolfiore","17652"
"RU-polesani-g8fky3Brq","4","frutta","broccoli","17652"
"RU-polesani-g8fky3Brq","4","frutta","pesca","44125"
"RU-polesani-g8fky3Brq","4","frutta","olive","44125"
"RU-polesani-g8fky3Brq","4","frutta","pesca","46565"
"RU-polesani-g8fky3Brq","4","frutta","cocomero","54082"
"RU-polesani-g8fky3Brq","4","frutta","adidas","54082"
"RU-polesani-g8fky3Brq","5","verdura","cipolla","15207"
"RU-polesani-g8fky3Brq","5","verdura","buonanotte","17729"
"RU-polesani-g8fky3Brq","5","verdura","cavolfiore","21112"
"RU-polesani-g8fky3Brq","5","verdura","broccoli","22758"
"RU-polesani-g8fky3Brq","5","verdura","sedano","27202"
"RU-polesani-g8fky3Brq","5","verdura","rape","30483"
"RU-polesani-g8fky3Brq","5","verdura","cipolla","30483"
"RU-polesani-g8fky3Brq","5","verdura","ora","42420"
"RU-polesani-g8fky3Brq","5","verdura","esatta","42420"
"RU-polesani-g8fky3Brq","5","verdura","limone","45439"
"RU-polesani-g8fky3Brq","5","verdura","passato","59651"
"RU-polesani-HTukLzwZe","0","animali","tartaruga","7156"
"RU-polesani-HTukLzwZe","0","animali","cavallo","7156"
"RU-polesani-HTukLzwZe","0","animali","zebra","7156"
"RU-polesani-HTukLzwZe","0","animali","pesce","15450"
"RU-polesani-HTukLzwZe","0","animali","pensa","49527"
"RU-polesani-HTukLzwZe","0","animali","agli","49527"
"RU-polesani-HTukLzwZe","0","animali","animali","49527"
"RU-polesani-HTukLzwZe","0","animali","della","49527"
"RU-polesani-HTukLzwZe","0","animali","fattoria","49527"
"RU-polesani-HTukLzwZe","0","animali","palline","52326"
"RU-polesani-HTukLzwZe","0","animali","giallo","52326"
"RU-polesani-HTukLzwZe","1","frutta","nuova","12379"
"RU-polesani-HTukLzwZe","1","frutta","lancia","12379"
"RU-polesani-HTukLzwZe","1","frutta","mannarino","41433"
"RU-polesani-HTukLzwZe","2","verdura","pomodori","17560"
"RU-polesani-HTukLzwZe","2","verdura","la","41988"
"RU-polesani-HTukLzwZe","2","verdura","zucca","41988"
"RU-polesani-HTukLzwZe","2","verdura","insalata","46993"
"RU-polesani-HTukLzwZe","2","verdura","radicchio","51567"
"RU-polesani-HTukLzwZe","3","animali","gli","9678"
"RU-polesani-HTukLzwZe","3","animali","animali","9678"
"RU-polesani-HTukLzwZe","3","animali","cavallo","28066"
"RU-polesani-HTukLzwZe","4","frutta","mannarino","19695"
"RU-polesani-HTukLzwZe","4","frutta","20","44262"
"RU-polesani-HTukLzwZe","4","frutta","secondi","44262"
"RU-polesani-HTukLzwZe","4","frutta","ancora","44262"
"RU-polesani-HTukLzwZe","4","frutta","se","44262"
"RU-polesani-HTukLzwZe","4","frutta","ti","44262"
"RU-polesani-HTukLzwZe","4","frutta","viene","44262"
"RU-polesani-HTukLzwZe","4","frutta","in","44262"
"RU-polesani-HTukLzwZe","4","frutta","mente","44262"
"RU-polesani-HTukLzwZe","4","frutta","qualche","44262"
"RU-polesani-HTukLzwZe","4","frutta","altra","44262"
"RU-polesani-HTukLzwZe","4","frutta","frutta","44262"
"RU-polesani-HTukLzwZe","5","verdura","insalata","20075"
"RU-polesani-HTukLzwZe","5","verdura","zucca","26203"
"RU-polesani-HTukLzwZe","5","verdura","zucca","30405"
"RU-polesani-HTukLzwZe","5","verdura","anguria","30405"
"RU-polesani-HTukLzwZe","5","verdura","francia","34442"
"RU-polesani-HTukLzwZe","5","verdura","no","48200"
"RU-polesani-HTukLzwZe","5","verdura","l'arancia","48200"
"RU-polesani-HTukLzwZe","5","verdura","è","48200"
"RU-polesani-HTukLzwZe","5","verdura","una","48200"
"RU-polesani-HTukLzwZe","5","verdura","frutta","48200"
"RU-polesani-ZgFZebhb8","0","animali","canguro","4288"
"RU-polesani-ZgFZebhb8","0","animali","canguro","7448"
"RU-polesani-ZgFZebhb8","0","animali","canguro","7448"
"RU-polesani-ZgFZebhb8","0","animali","tigre","10480"
"RU-polesani-ZgFZebhb8","0","animali","elefante","15191"
"RU-polesani-ZgFZebhb8","0","animali","giraffa","15191"
"RU-polesani-ZgFZebhb8","0","animali","serpente","18937"
"RU-polesani-ZgFZebhb8","0","animali","formica","30639"
"RU-polesani-ZgFZebhb8","0","animali","pesce","41296"
"RU-polesani-ZgFZebhb8","1","frutta","banana","4280"
"RU-polesani-ZgFZebhb8","1","frutta","pesca","6858"
"RU-polesani-ZgFZebhb8","1","frutta","banana","14978"
"RU-polesani-ZgFZebhb8","1","frutta","pesca","14978"
"RU-polesani-ZgFZebhb8","1","frutta","pompelmo","26822"
"RU-polesani-ZgFZebhb8","1","frutta","ciliegia","43280"
"RU-polesani-ZgFZebhb8","1","frutta","albicocche","46827"
"RU-polesani-ZgFZebhb8","1","frutta","melograni","52033"
"RU-polesani-ZgFZebhb8","1","frutta","melone","52033"
"RU-polesani-ZgFZebhb8","1","frutta","anguria","52033"
"RU-polesani-ZgFZebhb8","2","verdura","insalata","3438"
"RU-polesani-ZgFZebhb8","2","verdura","cavolfiore","7515"
"RU-polesani-ZgFZebhb8","2","verdura","melanzane","7515"
"RU-polesani-ZgFZebhb8","2","verdura","pomodori","7515"
"RU-polesani-ZgFZebhb8","2","verdura","peperoni","13759"
"RU-polesani-ZgFZebhb8","2","verdura","patate","21481"
"RU-polesani-ZgFZebhb8","2","verdura","carote","24400"
"RU-polesani-ZgFZebhb8","2","verdura","carote","34697"
"RU-polesani-ZgFZebhb8","2","verdura","non","57887"
"RU-polesani-ZgFZebhb8","2","verdura","te","57887"
"RU-polesani-ZgFZebhb8","2","verdura","ne","57887"
"RU-polesani-ZgFZebhb8","2","verdura","vengono","57887"
"RU-polesani-ZgFZebhb8","2","verdura","in","57887"
"RU-polesani-ZgFZebhb8","2","verdura","mente","57887"
"RU-polesani-ZgFZebhb8","2","verdura","le","57887"
"RU-polesani-ZgFZebhb8","2","verdura","ripetiamo","57887"
"RU-polesani-ZgFZebhb8","2","verdura","ancora","57887"
"RU-polesani-ZgFZebhb8","2","verdura","una","57887"
"RU-polesani-ZgFZebhb8","2","verdura","volta","57887"
"RU-polesani-ZgFZebhb8","2","verdura","e","57887"
"RU-polesani-ZgFZebhb8","2","verdura","poi","57887"
"RU-polesani-ZgFZebhb8","2","verdura","abbiamo","57887"
"RU-polesani-ZgFZebhb8","2","verdura","finito","57887"
"RU-polesani-ZgFZebhb8","3","animali","partiamo","61160"
"RU-polesani-ZgFZebhb8","3","animali","con","61160"
"RU-polesani-ZgFZebhb8","3","animali","gli","61160"
"RU-polesani-ZgFZebhb8","3","animali","animali","61160"
"RU-polesani-ZgFZebhb8","3","animali","giraffa","2995"
"RU-polesani-ZgFZebhb8","3","animali","leone","6312"
"RU-polesani-ZgFZebhb8","3","animali","leonessa","6312"
"RU-polesani-ZgFZebhb8","3","animali","elefante","13425"
"RU-polesani-ZgFZebhb8","3","animali","serpente","17517"
"RU-polesani-ZgFZebhb8","3","animali","cavallo","31758"
"RU-polesani-ZgFZebhb8","3","animali","mucca","35763"
"RU-polesani-ZgFZebhb8","3","animali","pecora","37802"
"RU-polesani-ZgFZebhb8","3","animali","formica","46820"
"RU-polesani-ZgFZebhb8","3","animali","cimice","50313"
"RU-polesani-ZgFZebhb8","3","animali","amantide","57328"
"RU-polesani-ZgFZebhb8","3","animali","religiosa","57328"
"RU-polesani-ZgFZebhb8","4","frutta","pesche","5112"
"RU-polesani-ZgFZebhb8","4","frutta","arance","9427"
"RU-polesani-ZgFZebhb8","4","frutta","albicocche","9427"
"RU-polesani-ZgFZebhb8","4","frutta","meloni","13444"
"RU-polesani-ZgFZebhb8","4","frutta","angurie","15555"
"RU-polesani-ZgFZebhb8","4","frutta","ciliegie","38224"
"RU-polesani-ZgFZebhb8","4","frutta","mandorle","41189"
"RU-polesani-ZgFZebhb8","4","frutta","albicocche","51659"
"RU-polesani-ZgFZebhb8","4","frutta","susine","51659"
"RU-polesani-ZgFZebhb8","4","frutta","giuggiole","54350"
"RU-polesani-ZgFZebhb8","5","verdura","insalata","7891"
"RU-polesani-ZgFZebhb8","5","verdura","pomodori","7891"
"RU-polesani-ZgFZebhb8","5","verdura","carote","7891"
"RU-polesani-ZgFZebhb8","5","verdura","cavolfiori","7891"
"RU-polesani-ZgFZebhb8","5","verdura","patate","7891"
"RU-polesani-ZgFZebhb8","5","verdura","legumi","12854"
"RU-polesani-ZgFZebhb8","5","verdura","melanzane","41343"
"RU-polesani-ZgFZebhb8","5","verdura","cavolfiore","48209"
"RU-polesani-ZgFZebhb8","5","verdura","carote","50926"
"RU-polesani-ZgFZebhb8","5","verdura","zucchine","59268"
"RU-polesani-04Oc7ARXs","0","animali","cane","5826"
"RU-polesani-04Oc7ARXs","0","animali","gatto","5826"
"RU-polesani-04Oc7ARXs","0","animali","baldo","19952"
"RU-polesani-04Oc7ARXs","1","frutta","mamma","5021"
"RU-polesani-04Oc7ARXs","1","frutta","mia","5021"
"RU-polesani-04Oc7ARXs","1","frutta","tacchi","31872"
"RU-polesani-04Oc7ARXs","2","verdura","usata","4890"
"RU-polesani-04Oc7ARXs","2","verdura","cavalli","22247"
"RU-polesani-04Oc7ARXs","2","verdura","busset","22247"
"RU-polesani-04Oc7ARXs","3","animali","cane","5420"
"RU-polesani-04Oc7ARXs","3","animali","gatto","5420"
"RU-polesani-04Oc7ARXs","3","animali","zafa","9100"
"RU-polesani-04Oc7ARXs","4","frutta","mela","41425"
"RU-polesani-04Oc7ARXs","4","frutta","prugna","41425"
"RU-polesani-04Oc7ARXs","4","frutta","ora","58374"
"RU-polesani-04Oc7ARXs","5","verdura","l'ultima","61156"
"RU-polesani-04Oc7ARXs","5","verdura","volta","61156"
"RU-polesani-04Oc7ARXs","5","verdura","che","4660"
"RU-polesani-04Oc7ARXs","5","verdura","ora","4660"
"RU-polesani-04Oc7ARXs","5","verdura","è","4660"
"RU-polesani-04Oc7ARXs","5","verdura","chiudi","15989"
"RU-polesani-04Oc7ARXs","5","verdura","la","15989"
"RU-polesani-04Oc7ARXs","5","verdura","porta","15989"
"RU-polesani-04Oc7ARXs","5","verdura","per","15989"
"RU-polesani-04Oc7ARXs","5","verdura","piacere","15989"
"RU-polesani-IPp7w7G23","0","animali","scimmia","8521"
"RU-polesani-IPp7w7G23","0","animali","zebra","8521"
"RU-polesani-IPp7w7G23","0","animali","gatto","8521"
"RU-polesani-IPp7w7G23","0","animali","cane","22978"
"RU-polesani-IPp7w7G23","0","animali","lepre","22978"
"RU-polesani-IPp7w7G23","0","animali","cavallo","22978"
"RU-polesani-IPp7w7G23","0","animali","leone","22978"
"RU-polesani-IPp7w7G23","0","animali","coniglio","36706"
"RU-polesani-IPp7w7G23","0","animali","gallina","36706"
"RU-polesani-IPp7w7G23","0","animali","pollo","36706"
"RU-polesani-IPp7w7G23","0","animali","gallo","36706"
"RU-polesani-IPp7w7G23","0","animali","ancora","53183"
"RU-polesani-IPp7w7G23","0","animali","10","53183"
"RU-polesani-IPp7w7G23","0","animali","secondi","53183"
"RU-polesani-IPp7w7G23","0","animali","scimpanzè","59749"
"RU-polesani-IPp7w7G23","1","frutta","pesche","11693"
"RU-polesani-IPp7w7G23","1","frutta","mele","14788"
"RU-polesani-IPp7w7G23","2","verdura","catalogna","5357"
"RU-polesani-IPp7w7G23","2","verdura","carota","32114"
"RU-polesani-IPp7w7G23","2","verdura","fine","55828"
"RU-polesani-IPp7w7G23","3","animali","gatto","6842"
"RU-polesani-IPp7w7G23","3","animali","scimpanzé","6842"
"RU-polesani-IPp7w7G23","3","animali","gorilla","9848"
"RU-polesani-IPp7w7G23","3","animali","cane","25281"
"RU-polesani-IPp7w7G23","3","animali","gallo","37056"
"RU-polesani-IPp7w7G23","3","animali","tigre","43201"
"RU-polesani-IPp7w7G23","3","animali","nazione","51995"
"RU-polesani-IPp7w7G23","3","animali","ha","51995"
"RU-polesani-IPp7w7G23","3","animali","detto","51995"
"RU-polesani-IPp7w7G23","3","animali","l'animale","55460"
"RU-polesani-IPp7w7G23","3","animali","non","55460"
"RU-polesani-IPp7w7G23","3","animali","c'è","55460"
"RU-polesani-IPp7w7G23","4","frutta","clementine","15413"
"RU-polesani-IPp7w7G23","4","frutta","give","22299"
"RU-polesani-IPp7w7G23","4","frutta","you","22299"
"RU-polesani-IPp7w7G23","4","frutta","red","22299"
"RU-polesani-IPp7w7G23","4","frutta","ciliegia","22299"
"RU-polesani-IPp7w7G23","4","frutta","ciliegie","27207"
"RU-polesani-IPp7w7G23","4","frutta","da","38494"
"RU-polesani-IPp7w7G23","4","frutta","dove","38494"
"RU-polesani-IPp7w7G23","4","frutta","vengono","38494"
"RU-polesani-IPp7w7G23","4","frutta","in","38494"
"RU-polesani-IPp7w7G23","4","frutta","testa","38494"
"RU-polesani-IPp7w7G23","4","frutta","sei","50908"
"RU-polesani-IPp7w7G23","4","frutta","ogni","50908"
"RU-polesani-IPp7w7G23","4","frutta","tanto","50908"
"RU-polesani-IPp7w7G23","4","frutta","ti","50908"
"RU-polesani-IPp7w7G23","4","frutta","viene","50908"
"RU-polesani-IPp7w7G23","4","frutta","in","50908"
"RU-polesani-IPp7w7G23","4","frutta","mente","50908"
"RU-polesani-IPp7w7G23","4","frutta","qualcosa","50908"
"RU-polesani-IPp7w7G23","4","frutta","98","54407"
"RU-polesani-IPp7w7G23","4","frutta","5431","60530"
"RU-polesani-IPp7w7G23","5","verdura","allora","4183"
"RU-polesani-IPp7w7G23","5","verdura","insalata","4183"
"RU-polesani-IPp7w7G23","5","verdura","scialata","11898"
"RU-polesani-IPp7w7G23","5","verdura","carote","11898"
"RU-polesani-IPp7w7G23","5","verdura","ancora","51491"
"RU-polesani-IPp7w7G23","5","verdura","10","51491"
"RU-polesani-IPp7w7G23","5","verdura","secondi","51491"
"RU-polesani-IPp7w7G23","5","verdura","se","51491"
"RU-polesani-IPp7w7G23","5","verdura","ci","51491"
"RU-polesani-IPp7w7G23","5","verdura","vuoi","51491"
"RU-polesani-IPp7w7G23","5","verdura","pensare","51491"
"RU-polesani-96zSGVW5u","0","animali","tigre","16827"
"RU-polesani-96zSGVW5u","0","animali","ippopotami","22571"
"RU-polesani-96zSGVW5u","0","animali","ippopotamo","22571"
"RU-polesani-96zSGVW5u","0","animali","tigre","35526"
"RU-polesani-96zSGVW5u","0","animali","ippopotamo","35526"
"RU-polesani-96zSGVW5u","0","animali","quali","46005"
"RU-polesani-96zSGVW5u","0","animali","altri","46005"
"RU-polesani-96zSGVW5u","0","animali","animali","46005"
"RU-polesani-96zSGVW5u","0","animali","conosci","46005"
"RU-polesani-96zSGVW5u","0","animali","le","52943"
"RU-polesani-96zSGVW5u","0","animali","giraffe","52943"
"RU-polesani-96zSGVW5u","0","animali","giraffe","52943"
"RU-polesani-96zSGVW5u","0","animali","cavalli","55852"
"RU-polesani-96zSGVW5u","1","frutta","quale","3455"
"RU-polesani-96zSGVW5u","1","frutta","frutta","3455"
"RU-polesani-96zSGVW5u","1","frutta","conosci","3455"
"RU-polesani-96zSGVW5u","1","frutta","arance","8378"
"RU-polesani-96zSGVW5u","1","frutta","mandarini","10968"
"RU-polesani-96zSGVW5u","1","frutta","le","34733"
"RU-polesani-96zSGVW5u","1","frutta","scimmie","34733"
"RU-polesani-96zSGVW5u","1","frutta","che","34733"
"RU-polesani-96zSGVW5u","1","frutta","erano","34733"
"RU-polesani-96zSGVW5u","1","frutta","piccoline","34733"
"RU-polesani-96zSGVW5u","1","frutta","così","34733"
"RU-polesani-96zSGVW5u","1","frutta","per","43152"
"RU-polesani-96zSGVW5u","1","frutta","1000","43152"
"RU-polesani-96zSGVW5u","1","frutta","pere","43152"
"RU-polesani-96zSGVW5u","1","frutta","mele","43152"
"RU-polesani-96zSGVW5u","1","frutta","arance","46061"
"RU-polesani-96zSGVW5u","1","frutta","larini","48546"
"RU-polesani-96zSGVW5u","2","verdura","insalata","6440"
"RU-polesani-96zSGVW5u","2","verdura","insalata","6440"
"RU-polesani-96zSGVW5u","2","verdura","le","6440"
"RU-polesani-96zSGVW5u","2","verdura","carote","6440"
"RU-polesani-96zSGVW5u","2","verdura","carote","6440"
"RU-polesani-96zSGVW5u","2","verdura","grissini","40251"
"RU-polesani-96zSGVW5u","2","verdura","insalata","54174"
"RU-polesani-96zSGVW5u","2","verdura","patate","57557"
"RU-polesani-96zSGVW5u","3","animali","agli","8408"
"RU-polesani-96zSGVW5u","3","animali","animali","8408"
"RU-polesani-96zSGVW5u","3","animali","di","8408"
"RU-polesani-96zSGVW5u","3","animali","nuovo","8408"
"RU-polesani-96zSGVW5u","3","animali","cavalli","19777"
"RU-polesani-96zSGVW5u","3","animali","elefanti","19777"
"RU-polesani-96zSGVW5u","3","animali","ippopotami","19777"
"RU-polesani-96zSGVW5u","3","animali","e","19777"
"RU-polesani-96zSGVW5u","3","animali","dopo","19777"
"RU-polesani-96zSGVW5u","3","animali","ancora","39125"
"RU-polesani-96zSGVW5u","3","animali","ancora","39125"
"RU-polesani-96zSGVW5u","3","animali","ma","39125"
"RU-polesani-96zSGVW5u","4","frutta","anche","9106"
"RU-polesani-96zSGVW5u","4","frutta","iper","9106"
"RU-polesani-96zSGVW5u","4","frutta","i","9106"
"RU-polesani-96zSGVW5u","4","frutta","pomodori","9106"
"RU-polesani-96zSGVW5u","4","frutta","le","57468"
"RU-polesani-96zSGVW5u","4","frutta","pere","57468"
"RU-polesani-96zSGVW5u","4","frutta","arance","57468"
"RU-polesani-96zSGVW5u","4","frutta","mandarini","57468"
"RU-polesani-96zSGVW5u","4","frutta","le","57468"
"RU-polesani-96zSGVW5u","4","frutta","banane","57468"
"RU-polesani-96zSGVW5u","5","verdura","carote","4879"
"RU-polesani-96zSGVW5u","5","verdura","insalata","7847"
"RU-polesani-96zSGVW5u","5","verdura","insalata","23081"
"RU-polesani-96zSGVW5u","5","verdura","pomodori","23081"
"RU-polesani-8dy2Rawau","0","animali","ghepardo","10951"
"RU-polesani-8dy2Rawau","0","animali","ghepardo","10951"
"RU-polesani-8dy2Rawau","0","animali","cane","10951"
"RU-polesani-8dy2Rawau","0","animali","gatto","10951"
"RU-polesani-8dy2Rawau","0","animali","elefante","10951"
"RU-polesani-8dy2Rawau","0","animali","bufalo","13607"
"RU-polesani-8dy2Rawau","0","animali","tartaruga","23230"
"RU-polesani-8dy2Rawau","0","animali","scimmia","25409"
"RU-polesani-8dy2Rawau","0","animali","gorilla","28999"
"RU-polesani-8dy2Rawau","0","animali","macaco","31688"
"RU-polesani-8dy2Rawau","0","animali","mosca","38452"
"RU-polesani-8dy2Rawau","0","animali","zanzara","41670"
"RU-polesani-8dy2Rawau","0","animali","moscerino","45435"
"RU-polesani-8dy2Rawau","0","animali","senza","55190"
"RU-polesani-8dy2Rawau","0","animali","gli","55190"
"RU-polesani-8dy2Rawau","0","animali","animali","55190"
"RU-polesani-8dy2Rawau","0","animali","che","55190"
"RU-polesani-8dy2Rawau","0","animali","girano","55190"
"RU-polesani-8dy2Rawau","0","animali","qua","55190"
"RU-polesani-8dy2Rawau","1","frutta","banana","15909"
"RU-polesani-8dy2Rawau","1","frutta","macedonia","37603"
"RU-polesani-8dy2Rawau","1","frutta","melone","50606"
"RU-polesani-8dy2Rawau","2","verdura","spinaci","24314"
"RU-polesani-8dy2Rawau","2","verdura","le","27397"
"RU-polesani-8dy2Rawau","2","verdura","bietole","27397"
"RU-polesani-8dy2Rawau","2","verdura","stai","33222"
"RU-polesani-8dy2Rawau","2","verdura","zitto","33222"
"RU-polesani-8dy2Rawau","2","verdura","bieta","50746"
"RU-polesani-8dy2Rawau","2","verdura","e","50746"
"RU-polesani-8dy2Rawau","2","verdura","spinaci","50746"
"RU-polesani-8dy2Rawau","2","verdura","cavolfiori","59014"
"RU-polesani-8dy2Rawau","3","animali","ghepardo","6344"
"RU-polesani-8dy2Rawau","3","animali","fante","11238"
"RU-polesani-8dy2Rawau","3","animali","tartaruga","11238"
"RU-polesani-8dy2Rawau","3","animali","leopardo","18591"
"RU-polesani-8dy2Rawau","3","animali","leone","18591"
"RU-polesani-8dy2Rawau","3","animali","scimmia","27374"
"RU-polesani-8dy2Rawau","3","animali","macaco","27374"
"RU-polesani-8dy2Rawau","3","animali","babbuino","27374"
"RU-polesani-8dy2Rawau","3","animali","scimmia","33592"
"RU-polesani-8dy2Rawau","3","animali","scarafaggio","40143"
"RU-polesani-8dy2Rawau","3","animali","pavone","56695"
"RU-polesani-8dy2Rawau","3","animali","capra","56695"
"RU-polesani-8dy2Rawau","4","frutta","cavallo","61258"
"RU-polesani-8dy2Rawau","4","frutta","melone","23892"
"RU-polesani-8dy2Rawau","4","frutta","melone","30411"
"RU-polesani-8dy2Rawau","4","frutta","cocomero","38452"
"RU-polesani-8dy2Rawau","4","frutta","banana","50452"
"RU-polesani-8dy2Rawau","4","frutta","arancia","58218"
"RU-polesani-8dy2Rawau","4","frutta","mela","58218"
"RU-polesani-8dy2Rawau","5","verdura","diete","6993"
"RU-polesani-8dy2Rawau","5","verdura","e","6993"
"RU-polesani-8dy2Rawau","5","verdura","spinaci","6993"
"RU-polesani-8dy2Rawau","5","verdura","cavolfiori","9885"
"RU-polesani-8dy2Rawau","5","verdura","categorie","12163"
"RU-polesani-8dy2Rawau","5","verdura","figurine","25933"
"RU-polesani-8dy2Rawau","5","verdura","aiutami","43987"
"RU-polesani-8dy2Rawau","5","verdura","carota","48012"
"RU-polesani-ORJwdZCuL","0","animali","allora","8479"
"RU-polesani-ORJwdZCuL","0","animali","canguro","8479"
"RU-polesani-ORJwdZCuL","0","animali","cane","8479"
"RU-polesani-ORJwdZCuL","0","animali","gatto","8479"
"RU-polesani-ORJwdZCuL","0","animali","scimmia","17767"
"RU-polesani-ORJwdZCuL","0","animali","scimpanzé","17767"
"RU-polesani-ORJwdZCuL","0","animali","volpe","21498"
"RU-polesani-ORJwdZCuL","0","animali","volpe","34133"
"RU-polesani-ORJwdZCuL","0","animali","orso","34133"
"RU-polesani-ORJwdZCuL","0","animali","orso","49539"
"RU-polesani-ORJwdZCuL","0","animali","cicala","52345"
"RU-polesani-ORJwdZCuL","1","frutta","allora","4322"
"RU-polesani-ORJwdZCuL","1","frutta","banana","4322"
"RU-polesani-ORJwdZCuL","1","frutta","kiwi","10447"
