subj,item1,item2,edge,
VERDURA,cavolonero,rucola,0,
VERDURA,cavolonero,cicoria,0,
VERDURA,cavolonero,cavoloriccio,0,
VERDURA,cavolonero,radicchio,0,
VERDURA,cavolonero,cipollarossa,0,
VERDURA,cavolonero,peperone,0,
VERDURA,cavolonero,cipollabianca,0,
VERDURA,cavolonero,cipollotto,0,
VERDURA,cavolonero,ravanello,0,
VERDURA,cavolonero,cetriolo,0,
VERDURA,cavolonero,topinambur,0,
VERDURA,cavolonero,cavolorapa,0,
VERDURA,cavolonero,fava,0,
VERDURA,cavolonero,menta,0,
VERDURA,cavolonero,pomodorociliegino,0,
VERDURA,cavolonero,sedano,0,
VERDURA,cavolonero,timo,0,
VERDURA,cavolonero,pisello,0,
VERDURA,cavolonero,rosmarino,0,
VERDURA,cavolonero,salvia,0,
VERDURA,cavolonero,zucchina,0,
VERDURA,cavolonero,lenticchia,0,
VERDURA,cavolonero,lattuga,0,
VERDURA,cavolonero,zucca,0,
VERDURA,cavolonero,cimedirapa,0,
VERDURA,cavolonero,scarola,0,
VERDURA,cavolonero,cavoloverza,0,
VERDURA,cavolonero,finocchio,0,
VERDURA,cavolonero,rapa,0,
VERDURA,cavolonero,cipolla,0,
VERDURA,cavolonero,peperonegiallo,0,
VERDURA,cavolonero,pomodoro,0,
VERDURA,cavolonero,verza,0,
VERDURA,cavolonero,patatarossa,0,
VERDURA,cavolonero,porro,0,
VERDURA,cavolonero,scalogno,0,
VERDURA,cavolonero,edamame,0,
VERDURA,cavolonero,spinacio,0,
VERDURA,cavolonero,patata,0,
VERDURA,cavolonero,indivia,0,
VERDURA,cavolonero,erbacipollina,0,
VERDURA,cavolonero,origano,0,
VERDURA,cavolonero,melanzana,0,
VERDURA,spinacio,topinambur,0,
VERDURA,spinacio,timo,0,
VERDURA,spinacio,zucchina,0,
VERDURA,spinacio,zucca,0,
VERDURA,spinacio,verza,0,
VERDURA,patata,sedanorapa,0,
VERDURA,patata,rucola,0,
VERDURA,patata,radicchio,0,
VERDURA,patata,peperone,0,
VERDURA,patata,ravanello,0,
VERDURA,patata,topinambur,0,
VERDURA,patata,pomodorociliegino,0,
VERDURA,patata,sedano,0,
VERDURA,patata,timo,0,
VERDURA,patata,pisello,0,
VERDURA,patata,rosmarino,0,
VERDURA,patata,salvia,0,
VERDURA,patata,zucchina,0,
VERDURA,patata,zucca,0,
VERDURA,patata,scarola,0,
VERDURA,patata,rapa,0,
VERDURA,patata,peperonegiallo,0,
VERDURA,patata,pomodoro,0,
VERDURA,patata,verza,0,
VERDURA,patata,patatarossa,0,
VERDURA,patata,porro,0,
VERDURA,patata,scalogno,0,
VERDURA,patata,spinacio,0,
VERDURA,indivia,sedanorapa,0,
VERDURA,indivia,rucola,0,
VERDURA,indivia,radicchio,1,
VERDURA,indivia,peperone,0,
VERDURA,indivia,ravanello,0,
VERDURA,indivia,topinambur,0,
VERDURA,indivia,menta,0,
VERDURA,indivia,pomodorociliegino,0,
VERDURA,indivia,sedano,0,
VERDURA,indivia,timo,0,
VERDURA,indivia,pisello,0,
VERDURA,indivia,rosmarino,0,
VERDURA,indivia,salvia,0,
VERDURA,indivia,zucchina,0,
VERDURA,indivia,lenticchia,0,
VERDURA,indivia,lattuga,1,
VERDURA,indivia,zucca,0,
VERDURA,indivia,scarola,0,
VERDURA,indivia,rapa,1,
VERDURA,indivia,peperonegiallo,0,
VERDURA,indivia,pomodoro,0,
VERDURA,indivia,verza,0,
VERDURA,indivia,patatarossa,0,
VERDURA,indivia,porro,0,
VERDURA,indivia,scalogno,0,
VERDURA,indivia,spinacio,0,
VERDURA,indivia,patata,0,
VERDURA,indivia,origano,0,
VERDURA,indivia,melanzana,0,
VERDURA,erbacipollina,sedanorapa,0,
VERDURA,erbacipollina,rucola,0,
VERDURA,erbacipollina,radicchio,0,
VERDURA,erbacipollina,peperone,0,
VERDURA,erbacipollina,ravanello,0,
VERDURA,erbacipollina,topinambur,0,
VERDURA,erbacipollina,fava,0,
VERDURA,erbacipollina,menta,0,
VERDURA,erbacipollina,pomodorociliegino,0,
VERDURA,erbacipollina,sedano,0,
VERDURA,erbacipollina,timo,0,
VERDURA,erbacipollina,pisello,0,
VERDURA,erbacipollina,rosmarino,0,
VERDURA,erbacipollina,salvia,0,
VERDURA,erbacipollina,zucchina,0,
VERDURA,erbacipollina,lenticchia,0,
VERDURA,erbacipollina,lattuga,0,
VERDURA,erbacipollina,zucca,0,
VERDURA,erbacipollina,scarola,0,
VERDURA,erbacipollina,finocchio,0,
VERDURA,erbacipollina,rapa,0,
VERDURA,erbacipollina,peperonegiallo,0,
VERDURA,erbacipollina,pomodoro,0,
VERDURA,erbacipollina,verza,0,
VERDURA,erbacipollina,patatarossa,0,
VERDURA,erbacipollina,porro,0,
VERDURA,erbacipollina,scalogno,0,
VERDURA,erbacipollina,spinacio,0,
VERDURA,erbacipollina,patata,0,
VERDURA,erbacipollina,indivia,0,
VERDURA,erbacipollina,origano,0,
VERDURA,erbacipollina,melanzana,0,
VERDURA,origano,sedanorapa,0,
VERDURA,origano,rucola,0,
VERDURA,origano,radicchio,0,
VERDURA,origano,peperone,0,
VERDURA,origano,ravanello,0,
VERDURA,origano,topinambur,0,
VERDURA,origano,pomodorociliegino,0,
VERDURA,origano,sedano,0,
VERDURA,origano,timo,0,
VERDURA,origano,pisello,0,
VERDURA,origano,rosmarino,0,
VERDURA,origano,salvia,0,
VERDURA,origano,zucchina,0,
VERDURA,origano,zucca,0,
VERDURA,origano,scarola,0,
VERDURA,origano,rapa,0,
VERDURA,origano,peperonegiallo,0,
VERDURA,origano,pomodoro,0,
VERDURA,origano,verza,0,
VERDURA,origano,patatarossa,0,
VERDURA,origano,porro,0,
VERDURA,origano,scalogno,0,
VERDURA,origano,spinacio,0,
VERDURA,origano,patata,0,
VERDURA,cavolfioreverde,sedanorapa,0,
VERDURA,cavolfioreverde,rucola,0,
VERDURA,cavolfioreverde,cicoria,1,
VERDURA,cavolfioreverde,cavoloriccio,0,
VERDURA,cavolfioreverde,radicchio,0,
VERDURA,cavolfioreverde,cipollarossa,0,
VERDURA,cavolfioreverde,peperone,0,
VERDURA,cavolfioreverde,cipollabianca,0,
VERDURA,cavolfioreverde,cipollotto,0,
VERDURA,cavolfioreverde,ravanello,0,
VERDURA,cavolfioreverde,cetriolo,0,
VERDURA,cavolfioreverde,cavolocappuccio,0,
VERDURA,cavolfioreverde,topinambur,0,
VERDURA,cavolfioreverde,cavolorapa,0,
VERDURA,cavolfioreverde,fava,0,
VERDURA,cavolfioreverde,menta,0,
VERDURA,cavolfioreverde,pomodorociliegino,0,
VERDURA,cavolfioreverde,cavolo,0,
VERDURA,cavolfioreverde,sedano,0,
VERDURA,cavolfioreverde,timo,0,
VERDURA,cavolfioreverde,pisello,0,
VERDURA,cavolfioreverde,rosmarino,0,
VERDURA,cavolfioreverde,salvia,0,
VERDURA,cavolfioreverde,zucchina,0,
VERDURA,cavolfioreverde,lenticchia,0,
VERDURA,cavolfioreverde,lattuga,0,
VERDURA,cavolfioreverde,zucca,0,
VERDURA,cavolfioreverde,cimedirapa,0,
VERDURA,cavolfioreverde,scarola,0,
VERDURA,cavolfioreverde,cavoloverza,0,
VERDURA,cavolfioreverde,finocchio,0,
VERDURA,cavolfioreverde,rapa,0,
VERDURA,cavolfioreverde,cipolla,0,
VERDURA,cavolfioreverde,peperonegiallo,0,
VERDURA,cavolfioreverde,pomodoro,0,
VERDURA,cavolfioreverde,verza,0,
VERDURA,cavolfioreverde,patatarossa,0,
VERDURA,cavolfioreverde,porro,0,
VERDURA,cavolfioreverde,scalogno,0,
VERDURA,cavolfioreverde,edamame,0,
VERDURA,cavolfioreverde,cavolonero,0,
VERDURA,cavolfioreverde,spinacio,0,
VERDURA,cavolfioreverde,patata,0,
VERDURA,cavolfioreverde,indivia,0,
VERDURA,cavolfioreverde,erbacipollina,0,
VERDURA,cavolfioreverde,origano,0,
VERDURA,cavolfioreverde,melanzana,0,
VERDURA,melanzana,sedanorapa,0,
VERDURA,melanzana,rucola,1,
VERDURA,melanzana,radicchio,0,
VERDURA,melanzana,peperone,1,
VERDURA,melanzana,ravanello,0,
VERDURA,melanzana,topinambur,0,
VERDURA,melanzana,menta,0,
VERDURA,melanzana,pomodorociliegino,0,
VERDURA,melanzana,sedano,1,
VERDURA,melanzana,timo,0,
VERDURA,melanzana,pisello,0,
VERDURA,melanzana,rosmarino,0,
VERDURA,melanzana,salvia,0,
VERDURA,melanzana,zucchina,1,
VERDURA,melanzana,zucca,0,
VERDURA,melanzana,scarola,0,
VERDURA,melanzana,rapa,0,
VERDURA,melanzana,peperonegiallo,0,
VERDURA,melanzana,pomodoro,1,
VERDURA,melanzana,verza,1,
VERDURA,melanzana,patatarossa,0,
VERDURA,melanzana,porro,0,
VERDURA,melanzana,scalogno,0,
VERDURA,melanzana,spinacio,0,
VERDURA,melanzana,patata,0,
VERDURA,melanzana,origano,0,
